Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/1457416316965593088,2021-11-07T18:35:02.000Z,"The future of assessment in England. 

This@WEdFEventsconference will consider the assessment landscape in the wake of the pandemic, including lessons learned and priorities for future provision.

Speakers include@PadcravenVisit:http://ow.ly/iYA750GHae6",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @WEdFEvents, @Padcraven",https://t.co/ep2eMnT6hz,from_2021
https://x.com/cityandguilds/status/1456276744864944129,2021-11-04T15:06:46.000Z,"A BIG thank you to everyone who attended our#cipdACEInsights Session on how to achieve#diversityandinclusiongoals through early talent attract and recruitment strategies, earlier.@Gibson1Paula#thankyou",Unknown,Unknown,Unknown,Unknown,"#cipdACE, #diversityandinclusion, #thankyou","@cityandguilds, @Gibson1Paula",,from_2021
https://x.com/cityandguilds/status/1457755011748962317,2021-11-08T17:00:53.000Z,"Join our#employerevent taking place on Wednesday 10 Nov 2021. Engaging new employers into the#TLevelsfor#engineeringand#manufacturing.

Time: 09.30 - 10.30 GMT 

Register here:https://attendee.gotowebinar.com/register/4777662114825051147…#PlanForJobs#CGGTLevels",Unknown,Unknown,Unknown,Unknown,"#employer, #TLevels, #engineering, #manufacturing, #PlanForJobs, #CGGTLevels",@cityandguilds,https://t.co/Uv5FV5NjSz,from_2021
https://x.com/cityandguilds/status/1458949508046462977,2021-11-12T00:07:23.000Z,"What a great way to end our 143rd birthday, by being named the EPAO of the Year!#FAB2021",Unknown,Unknown,Unknown,Unknown,#FAB2021,"@cityandguilds, @AwardingBodies",,from_2021
https://x.com/cityandguilds/status/1458117777512935428,2021-11-09T17:02:23.000Z,"Valuable skills for work and life begin with a#digitalcredential. Tutors, find out how you can help your learners, showcase the value of their#FunctionalSkillsqualifications to future educators and employers.http://ow.ly/sCXR50GB5R9#showyourskills#CGMathsEnglish",Unknown,Unknown,Unknown,Unknown,"#digitalcredential, #FunctionalSkills, #showyourskills, #CGMathsEnglish",@cityandguilds,https://t.co/ALoe5Y5QgV,from_2021
https://x.com/cityandguilds/status/1458741303702073345,2021-11-11T10:20:03.000Z,"""I've through my personal lived experience of gambling harms with the outstanding@cityandguildsAssured@YGAMukresources, train a mix of teachers & youth workers so they are equipped to deliver these sessions directly to young people.""@sam_starsmorehttps://ygam.org/blog-im-on-my-journey-to-becoming-the-person-i-want-to-be/…",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @YGAMuk, @sam_starsmore",https://t.co/v2uzPcDLYW,from_2021
https://x.com/cityandguilds/status/1456298956057726990,2021-11-04T16:35:02.000Z,"Great to see former@cityandguildslearner and one of South Africa’s most acclaimed chefs,@jackie_cameronnew venture showcased by the media.

The former Food Educator of the Year award winner, academy is focused on leading other chefs to their successhttp://ow.ly/zERW50GFVtV",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @jackie_cameron",https://t.co/zxDq7vbZSn,from_2021
https://x.com/cityandguilds/status/1456261223062728714,2021-11-04T14:05:06.000Z,"Cambridgeshire initiative sees volunteers safeguard a local area whilst working towards their@cityandguildsqualifications, designed to develop confidence to prepare them for future employment.@groundworkuk@huntsdchttp://ow.ly/s7uS50GAQqB",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @groundworkuk, @huntsdc",https://t.co/spq8Q2Z3EA,from_2021
https://x.com/cityandguilds/status/1457710780909039616,2021-11-08T14:05:07.000Z,"We are proud to support Alpha BSE Training with this Green Agenda initiative, designed to provide expert guidance to learners wishing to gain knowledge and understanding on Electrical Vehicle charging equipment installation.@UKConstructhttp://ow.ly/Wc4k50GASg4",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @UKConstruct",https://t.co/WnyJ4hoUCq,from_2021
https://x.com/cityandguilds/status/1457272873479917571,2021-11-07T09:05:02.000Z,"""I did my@cityandguildsand from day one found something I enjoyed doing so much, cooking and hospitality, that it didn't feel like work."" -@michaelcaines, MBE 

Michelin star chef career journey is showcased by the@Telegraph#MySkillsStory",Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@cityandguilds, @cityandguilds, @michaelcaines, @Telegraph","https://t.co/vrf6r2Zczz, https://t.co/vrf6r2Zczz",from_2021
https://x.com/cityandguilds/status/1459106005640482818,2021-11-12T10:29:15.000Z,Thank you.,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @VTCTSkills",,from_2021
https://x.com/cityandguilds/status/1455547445736361991,2021-11-02T14:48:48.000Z,Our dedicated team are on hand to help and guide you through your skills development schemes.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1454026484390182922,2021-10-29T10:05:03.000Z,"As part of our commitment to support the ongoing development of the engineering workforce, we’re supporting the@ThisIsEngcampaign as we celebrate engineers and inspire the next generation about the broad world of#engineering.#EngineerTheFuturehttp://ow.ly/Kubg50GAQHY",Unknown,Unknown,Unknown,Unknown,"#engineering, #EngineerTheFuture","@cityandguilds, @ThisIsEng",https://t.co/PRqeiLNoiO,from_2021
https://x.com/cityandguilds/status/1456221183683268610,2021-11-04T11:26:00.000Z,Wishing a Happy Diwali to all those who are celebrating!#diwali#happydiwali,Unknown,Unknown,Unknown,Unknown,"#diwali, #happydiwali",@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1456205842076901380,2021-11-04T10:25:02.000Z,"Starting in 20 minutes! 

Join@Gibson1Paulaas she explores how to achieve#diversityandinclusiongoals through early talent attract and recruitment strategies. 

From 10:45am taking place inside the#cipdACESkills & Organisations Arena.",Unknown,Unknown,Unknown,Unknown,"#diversityandinclusion, #cipdACE","@cityandguilds, @Gibson1Paula",,from_2021
https://x.com/cityandguilds/status/1455527628199403532,2021-11-02T13:30:03.000Z,"Agreed, thank you for your passion and commitment regarding this incredible initiative.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1453753616368553990,2021-10-28T16:00:46.000Z,"We issue#digitalcredentialsto learners who have completed their#FunctionalSkillsqualifications. Just provide your training provider or college with your email address and we'll take it from there
Find out how:http://ow.ly/LCGk50GAbn3#showyourskills#openbadge#CGMathsEnglish",Unknown,Unknown,Unknown,Unknown,"#digitalcredentials, #FunctionalSkills, #showyourskills, #openbadge, #CGMathsEnglish",@cityandguilds,https://t.co/LZZjGV3CtJ,from_2021
https://x.com/cityandguilds/status/1455819548985278464,2021-11-03T08:50:02.000Z,"Visit us at our stand at#cipdACEat Manchester Central, to chat all things#leadershipthrough to qualifications, training and cutting edge research. ( Stand E36 )",Unknown,Unknown,Unknown,Unknown,"#cipdACE, #leadership",@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1455128746680365059,2021-11-01T11:05:02.000Z,"We are delighted to offer several#apprenticeshipstandards to enable individuals to take an important step in their career. 

Visit our website to see how we can support providers and employers with EPA is on our website.#EngineerTheFuture@ThisIsEnghttp://ow.ly/IHXC50GAeZG",Unknown,Unknown,Unknown,Unknown,"#apprenticeship, #EngineerTheFuture","@cityandguilds, @ThisIsEng",https://t.co/S73GXoy21Y,from_2021
https://x.com/cityandguilds/status/1455852495226429441,2021-11-03T11:00:57.000Z,"Happy#ThisIsEngineeringDay, a day dedicated to publicly celebrating engineers and how engineering is shaping the world. 

We will be joining the Royal Academy of Engineering to celebrate engineers and inspire the next generation.#EngineerTheFuture@ThisIsEng@RAEngNews",Unknown,Unknown,Unknown,Unknown,"#ThisIsEngineeringDay, #EngineerTheFuture","@cityandguilds, @ThisIsEng, @RAEngNews",,from_2021
https://x.com/cityandguilds/status/1453407407363825665,2021-10-27T17:05:03.000Z,"Join@Gibson1Paulaas she explores how to achieve diversity and inclusion goals through early talent attract and recruitment strategies.

4 November, at 10:45am in the Skills & Organisations Arena.#cipdACEhttp://ow.ly/qoiX50GzcjV",Unknown,Unknown,Unknown,Unknown,#cipdACE,"@cityandguilds, @Gibson1Paula",https://t.co/mzuIKcSy5e,from_2021
https://x.com/cityandguilds/status/1455580853107630081,2021-11-02T17:01:33.000Z,#Digitalcredentialshelp showcase vital skills needed for the modern workplace. Find out how you can bring#FunctionalSkillslearning to life with a digital credentialhttp://ow.ly/MEiQ50GANYupowered by@credly.#showyourskills#digitalbadge#openbadge#CGMathsEnglish,Unknown,Unknown,Unknown,Unknown,"#Digitalcredentials, #FunctionalSkills, #showyourskills, #digitalbadge, #openbadge, #CGMathsEnglish","@cityandguilds, @credly",https://t.co/GcOJOSG13Z,from_2021
https://x.com/cityandguilds/status/1456179421686161410,2021-11-04T08:40:03.000Z,"It was great to support so many organisations during#cipdACEyesterday.

There's another opportunity to speak with our team of experts today.

Visit Stand ( E36 )",Unknown,Unknown,Unknown,Unknown,#cipdACE,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1453723311867711498,2021-10-28T14:00:21.000Z,"A quick reminder that our next#CGMathsEnglishnetwork will be taking place on Thursday 4 November at 14.00. Join us for an interactive session. 

Register today:http://ow.ly/Py5v50GA4G5#MathsAndEnglish#ValuableSkillsForWorkAndLife#FunctionalSkills",Unknown,Unknown,Unknown,Unknown,"#CGMathsEnglish, #MathsAndEnglish, #ValuableSkillsForWorkAndLife, #FunctionalSkills",@cityandguilds,https://t.co/3gAhpgHtye,from_2021
https://x.com/cityandguilds/status/1453325654041133060,2021-10-27T11:40:12.000Z,"We are thrilled and delighted to have been nominated for the EPAO of the Year Award.
Congratulations to all this year's#FABAwards2021finalists.",Unknown,Unknown,Unknown,Unknown,#FABAwards2021,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1455506239778131977,2021-11-02T12:05:04.000Z,#ICYMIRead our recent article on ‘The perfect blend – how degree apprenticeships provide the knowledge and skills that employers need’http://ow.ly/xeqp50GAfqz#EngineerTheFuture@ThisIsEng,Unknown,Unknown,Unknown,Unknown,"#ICYMI, #EngineerTheFuture","@cityandguilds, @ThisIsEng",https://t.co/03nsK3mRpr,from_2021
https://x.com/cityandguilds/status/1453762243577909256,2021-10-28T16:35:03.000Z,"Starting your Onsite Construction or BSE T Level journey? 

We speak to the Vice Chair of our Construction Employer Industry Board, discussing what you can expect throughout the programme. 

Listen:http://ow.ly/It8g50GAm7A@EAL_Awards#CGTLevels",Unknown,Unknown,Unknown,Unknown,#CGTLevels,@cityandguilds,https://t.co/QKc8D7d0Wo,from_2021
https://x.com/cityandguilds/status/1455847229206454273,2021-11-03T10:40:02.000Z,"Attending#cipdACE?

Join@Gibson1Paulaas she explores how to achieve diversity and inclusion goals through early talent attract and recruitment strategies. 

Tomorrow from 10:45am in the Skills & Organisations Arena.http://ow.ly/qoiX50GzcjV",Unknown,Unknown,Unknown,Unknown,#cipdACE,"@cityandguilds, @Gibson1Paula",https://t.co/mzuIKcSy5e,from_2021
https://x.com/cityandguilds/status/1454434170181193731,2021-10-30T13:05:02.000Z,".@cityandguildscentre launch a national accredited Electrical Vehicle Charging Course.

The programme aims to provide expert guidance to learners wishing to gain knowledge and understanding on Electrical Vehicle charging equipment installation.http://ow.ly/WZXq50Gzg3e",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/YpkruEbTs3,from_2021
https://x.com/cityandguilds/status/1452589164625543169,2021-10-25T10:53:39.000Z,Well done everyone!,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @EACNDAndrea, @CheshireCollSW",,from_2021
https://x.com/cityandguilds/status/1456259422301265925,2021-11-04T13:57:56.000Z,"We are keen to discuss this with you, please be advised that we have sent you a message directly via DM to discuss the issue further. Please check your inbox. Kind regards City & Guilds",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Appliance_Test",,from_2021
