Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/CityGuildsNtns/status/1474029544092930055,2021-12-23T14:50:04.000Z,Is your Centre looking to get involved in the delivery of a new suite of fundable#Constructionand#BuildingServicesEngineeringqualifications in Wales? You can apply in three  easy steps today:http://ow.ly/FWPv50HifQM#skillsforwales,Unknown,Unknown,Unknown,Unknown,"#Construction, #BuildingServicesEngineering, #skillsforwales",@CityGuildsNtns,https://t.co/MyHu2VMerL,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1475768666922831873,2021-12-28T10:00:43.000Z,We have something exciting to tell you about in the new year for all of our@cityandguilds#Hairdressinglearners.@leestaffordhair@LeeStaffordLSE#Hair,Unknown,Unknown,Unknown,Unknown,"#Hairdressing, #Hair","@cityandguilds, @cityandguilds, @leestaffordhair, @LeeStaffordLSE",,phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1467837608504008708,2021-12-06T12:45:31.000Z,"Ydych chi'n chwilio am gymorth neu oes gennych chi gwestiynau am y cymwysterau newydd a gyflwynwyd yng Nghymru eleni? 

Os ydych chi'n Ddysgwr, yn Gyflogwr neu'n Ganolfan - mae'r atebion yn yr adran gymorth ar ein gwefan:https://skillsforwales.wales/supports#SgiliauiGymru",Unknown,Unknown,Unknown,Unknown,#SgiliauiGymru,@CityGuildsNtns,https://t.co/fRoLFLjasa,phrase_2021_amp,neutral
https://x.com/sunbeltrentaluk/status/1433411141120806918,2021-09-02T12:47:02.000Z,"We have been approved to deliverCity & Guilds6160 qualifications for Confined Space training. Our hands-on courses cover everything from entering and exiting confined spaces to dealing with emergencies. Contact us today 
01832 770883 
safety-training@sunbeltrentals.co.uk",Unknown,Unknown,Unknown,Unknown,,@sunbeltrentaluk,,phrase_2021_amp,neutral
https://x.com/cityandguilds/status/1473263240520085509,2021-12-21T12:05:03.000Z,"Best of luck to Eric Bristow,  who after 38 years is leaving the Royal Marines to work as a gas engineer, after undertaking a number@cityandguildscourses.#MySkillsStory@questmagazinehttp://ow.ly/8w0z50He3ui",Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@cityandguilds, @cityandguilds, @questmagazine",https://t.co/jG37DMVKN7,phrase_2021_amp,positive
https://x.com/Pittards_UK/status/1446113298575872012,2021-10-07T14:00:52.000Z,Pittards CEO Reg Hankey has been named Fellow of theCity & GuildsLondon Institute. Read more here.https://corporate.pittards.com/pittards-ceo-named-fellow-city-guilds-london-institute/…,Unknown,Unknown,Unknown,Unknown,,@Pittards_UK,https://t.co/mIqU4ySW3C,phrase_2021_amp,neutral
https://x.com/cityandguilds/status/1472891664301805569,2021-12-20T11:28:32.000Z,"Tutors and Heads of Department: Join us on Tuesday 25 January at 15.00 (GMT) to discover how our digital resources can enhance your teaching throughout the  learner journey. 

Register today:http://ow.ly/UxoQ50Hfkfp#digitalresources#functionalskills#mathsandenglish",Unknown,Unknown,Unknown,Unknown,"#digitalresources, #functionalskills, #mathsandenglish",@cityandguilds,https://t.co/7jhhsGGutk,phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1471805716604362753,2021-12-17T11:33:22.000Z,For the latest information about the#SkillsForWalesProfessional Development events and learning opportunities provided by@cityandguildsand @EAL_Awards follow the link below:https://skillsforwales.wales/news,Unknown,Unknown,Unknown,Unknown,#SkillsForWales,"@CityGuildsNtns, @cityandguilds",https://t.co/ItEhYas2nF,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1470344233022373892,2021-12-13T10:45:57.000Z,"Missed any#skillsforwaleswebinars in the past? 

Don’t worry all the recordings can be found online along with other resources to help you get up to speed. Find them here:https://skillsforwales.wales/resources@cityandguilds@EAL_Awards",Unknown,Unknown,Unknown,Unknown,#skillsforwales,"@CityGuildsNtns, @cityandguilds",https://t.co/XhHReMfNQv,phrase_2021_amp,neutral
https://x.com/cityandguilds/status/1469260811529072643,2021-12-10T11:00:49.000Z,New#CSCS#IndustryPlacement#Cardsnow launched To support learners on their#Tleveljourney.http://ow.ly/uu4h50GV93B#CGTLevels#Planforjobs#Onsiteconstruction#buildingserviceengineering#BSE@EAL_Awards,Unknown,Unknown,Unknown,Unknown,"#CSCS, #IndustryPlacement, #Cards, #Tlevel, #CGTLevels, #Planforjobs, #Onsiteconstruction, #buildingserviceengineering, #BSE",@cityandguilds,https://t.co/6B7XS4NQ1V,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1473986969986289678,2021-12-23T12:00:53.000Z,We have something exciting to tell you about in the new year for all of our@cityandguilds#Hairdressinglearners.@leestaffordhair@LeeStaffordLSE#Hair,Unknown,Unknown,Unknown,Unknown,"#Hairdressing, #Hair","@cityandguilds, @cityandguilds, @leestaffordhair, @LeeStaffordLSE",,phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1466030591460184068,2021-12-01T13:05:05.000Z,"For the latest information about the#SkillsForWalesProfessional Development events and learning opportunities provided by@cityandguildsand @EAL_Awards, follow the link below:https://lnkd.in/dK7GZzyR",Unknown,Unknown,Unknown,Unknown,#SkillsForWales,"@CityGuildsNtns, @cityandguilds",https://t.co/p3pERaNCV1,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1471432262797434884,2021-12-16T10:49:23.000Z,"Congratulations to Southern Regional College, (@srcchat) lecturer and former@cityandguildsLions Awards 'Lecturer of the Year' recipient Marilyn Warren, who was presented with her MBE by our President Her Royal Highness, Princess Anne.#MySkillsStoryhttp://ow.ly/SLQr50Hc3fZ",Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@CityGuildsNtns, @srcchat, @cityandguilds",https://t.co/JRHbRyc7Ik,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1469684659831414784,2021-12-11T15:05:02.000Z,"We have a fantastic opportunity for an experienced HR Business Partner to join our Group. This role supports the technical training business areas within theCity & GuildsGroup, which are@Gen2Trainingand@IntertrainUK.

Closing date: 19/12/2021http://ow.ly/KN1k50H8EGi",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Gen2Training, @IntertrainUK",https://t.co/fTaL802o1r,phrase_2021_amp,positive
https://x.com/WESCentenary/status/1473998322297970689,2021-12-23T12:46:00.000Z,Cleone Benest aka C Griff#motorist#metallurgist. 1 of 1st women#engineersto pass mechanical exams ofCity & Guildsof London Institute &@TheRAC_UK. Published on engineering & estab'd own firm managed & run by women@WES1919member d.#OTD23 Dec 1963https://bit.ly/3uzpaYs,Unknown,Unknown,Unknown,Unknown,"#motorist, #metallurgist, #engineers, #OTD","@WESCentenary, @TheRAC_UK, @WES1919",https://t.co/xEX0J2YP4q,phrase_2021_amp,neutral
https://x.com/TDMapprentices/status/1460942994807435264,2021-11-17T12:08:47.000Z,"Hi#WorcestershireHourRetain & Reskill your team & digitally transform with our online & fully-funded Tech & Digital Programme.
 
Learners with achieve a Level 2 or 3City & GuildsdiplomaInvest in your workforce and sign eligible employees today -https://thedevelopmentmanager.com/get-ahead-in-digital-transformation-three-counties/…",Unknown,Unknown,Unknown,Unknown,#WorcestershireHour,@TDMapprentices,https://t.co/p9gwOxSx8R,phrase_2021_amp,positive
https://x.com/TDMapprentices/status/1462874273333215233,2021-11-22T20:03:00.000Z,"#WorcestershireHourthere's only days left to sign-up yourself or your employees onto our Tech and Digital Programme 

Achieve your level 2 or 3City & Guildsqualification, pick between 6 specialist pathways & receive vaulable support from our coacheshttps://thedevelopmentmanager.com/get-ahead-in-digital-transformation-three-counties/…",Unknown,Unknown,Unknown,Unknown,#WorcestershireHour,@TDMapprentices,https://t.co/p9gwOxAVKh,phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1470343007765467142,2021-12-13T10:41:05.000Z,"Wedi methu unrhyw weminarau#sgiliauigymruyn y gorffennol? 

Peidiwch â phoeni mae pob recordiad ar gael ar-lein gyda’n hadnoddau eraill. Maen nhw ar gael yma:https://skillsforwales.wales/resources@cityandguilds@EAL_Awards",Unknown,Unknown,Unknown,Unknown,#sgiliauigymru,"@CityGuildsNtns, @cityandguilds",https://t.co/XhHReMfNQv,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1471805275422269440,2021-12-17T11:31:37.000Z,"I gael yr wybodaeth ddiweddaraf am ddigwyddiadau a chyfleoedd dysgu Datblygiad Proffesiynol#SgiliauiGymru, a ddarperir gan@cityandguildsac @EAL_Awards, dilynwch y ddolen isod:http://skillsforwales.wales/news",Unknown,Unknown,Unknown,Unknown,#SgiliauiGymru,"@CityGuildsNtns, @cityandguilds",https://t.co/mW62e9qsz9,phrase_2021_amp,neutral
https://x.com/Ward1066Tracy/status/1395496382920810500,2021-05-20T21:47:19.000Z,I was inspired to learn after completing my Level 3 ODP qualification. Was so proud to receive a medal for excellence fromCity & Guilds. I've since completed a level 4 qualification and working towards a level 5 certificate.#ProudToBeODP#learningatworkweek@OpsDelProf,Unknown,Unknown,Unknown,Unknown,"#ProudToBeODP, #learningatworkweek",@Ward1066Tracy,,phrase_2021_amp,positive
https://x.com/YgamUK/status/1447944435078152194,2021-10-12T15:17:09.000Z,"Work in Further Education? Interested in FREECity & GuildsAssured training? Please join us on our 2hr online training on gaming and gambling harms. Delegates will also gain access to over 450 educational resources! 

Register your place here:https://ygam.org/bespoke-workshop-booking/?crb_workshop=21.10.21%20OL%20FULL%20Bespoke%20College%20Exclusive%2010:00…",Unknown,Unknown,Unknown,Unknown,,@YgamUK,https://t.co/hxr4VEVlyl,phrase_2021_amp,neutral
https://x.com/MPBAUK/status/1460595999735533569,2021-11-16T13:09:57.000Z,"Looking for industry-leading Confined Space Training?@sunbeltrentalukare approved to deliverCity & Guilds6160 qualifications covering everything from entering & exiting confined#spacessafely, to dealing with emergencies

Find out more :https://bit.ly/3wTpdBu",Unknown,Unknown,Unknown,Unknown,#spaces,"@MPBAUK, @sunbeltrentaluk",https://t.co/RB3LNgVkHo,phrase_2021_amp,neutral
https://x.com/HMP_Kilmarnock/status/1436313629704564738,2021-09-10T13:00:29.000Z,"Our Prison Director, Craig Thomson, has been awarded the Prince Philip Medal by the @CityGuildsGroup for achieving significant success in his profession having followed theCity & Guildspath. Today, Craig received his medal from Her Royal Highness Princess Royal.#SercoandProud",Unknown,Unknown,Unknown,Unknown,#SercoandProud,@HMP_Kilmarnock,,phrase_2021_amp,positive
https://x.com/GKCollege/status/1460616837423669249,2021-11-16T14:32:45.000Z,"Are you an#electricianlooking to upgrade your regulations#qualificationto the#18thEditionbefore the end of the year?

Let us help.

Places are available on ourCity & Guilds2382 18th Edition Wiring Regs course - the 6th December 2021

For info -http://ow.ly/T77R50GONNm",Unknown,Unknown,Unknown,Unknown,"#electrician, #qualification, #18thEdition",@GKCollege,https://t.co/Pya5AdjE7z,phrase_2021_amp,neutral
https://x.com/SouthEastRFCA/status/1451498782118514704,2021-10-22T10:40:51.000Z,"Lt Col Sally Oakley, Dep Commandant of Berks ACF attended her graduation for herCity & GuildsMembership Professional Recognition Award Level 7 (MCGI)at the Royal Military Academy through CVQO on 15th October along with her father David and step-mother Patricia. Well done Sally!",Unknown,Unknown,Unknown,Unknown,,@SouthEastRFCA,,phrase_2021_amp,positive
https://x.com/imperialeee/status/1443937275155521539,2021-10-01T13:54:08.000Z,"14th Peter Lindsay Memorial Lecture 2021: Volcanoes and past climate.Prof Tamsin Mather, University of Oxford

Wed 6 October 2021 | 17.30 
Lecture Theatre 200,City & GuildsBuilding 

Find out more and register to attendhttps://bit.ly/PeterLindsay21",Unknown,Unknown,Unknown,Unknown,,@imperialeee,https://t.co/vlBhi5gfwK,phrase_2021_amp,neutral
https://x.com/cityandguilds/status/1470047045553692675,2021-12-12T15:05:02.000Z,"We are recruiting for suitable, qualified individuals with the right background, to become a ESOL Skills for Life (4692) writer.

In addition we have some Functional Skills English Entry-level (4748) associate vacancies.  

Visit:http://ow.ly/Vg0f50H7wXO",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/fiY5CPnbuu,phrase_2021_amp,neutral
https://x.com/cityandguilds/status/1470423599165198339,2021-12-13T16:01:19.000Z,"We are recruiting for a Distribution and Bespoke Services Manager to join the business. 

This is a brilliant opportunity for someone to be responsible for the day to day running of the distribution team, based in Coventry.

Closing date: 04/01/2022http://ow.ly/yj4A50H8ESj",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/61uSfD6szy,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1471826332061421573,2021-12-17T12:55:17.000Z,"In 2022, we're launching our#GreatJobscampaign to highlight the importance of ‘essential’ jobs in the UK. We'll be kicking off the campaign with a new research report that aims to understand the motivations for working in certain industries and not in others.",Unknown,Unknown,Unknown,Unknown,#GreatJobs,@cityandguilds,"https://cityandguilds.zoom.us/webinar/register/7316381880313/WN_W7ZFDT3FTiWKV6T259VfvA, https://cityandguilds.zoom.us/webinar/register/7316381880313/WN_W7ZFDT3FTiWKV6T259VfvA",phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1462799313818599428,2021-11-22T15:05:08.000Z,"Now available for the@cityandguildsand @EAL_Awards#Constructionand#BuildingServicesEngineering, Level 3 qualifications — new documents, find them here:http://ow.ly/2OIR50GT9Sw#skillsforwales",Unknown,Unknown,Unknown,Unknown,"#Construction, #BuildingServicesEngineering, #skillsforwales","@CityGuildsNtns, @cityandguilds",https://t.co/oEy8kKWlj6,phrase_2021_amp,neutral
https://x.com/AngharadCandG/status/1470861096852590594,2021-12-14T20:59:47.000Z,Fantastic news - very well deserved. Congratulations to you Chloe from us all atCity & Guilds@CityGuildsNtns@CAVC#CAVCAwards2021,Unknown,Unknown,Unknown,Unknown,#CAVCAwards2021,"@AngharadCandG, @CityGuildsNtns, @CAVC",,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1468521997382696960,2021-12-08T10:05:02.000Z,"Television presenter and The@RightCourseUKfounder@fredsirieix1shares with@InsideTimeUKthe charity's mission, achievements and why he wants to open 50 restaurants inside prisons.http://ow.ly/OeG250H1Nw6",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @RightCourseUK, @fredsirieix1, @InsideTimeUK",https://t.co/ezpLxgARse,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1461697050089820167,2021-11-19T14:05:08.000Z,"I’ch helpu chi i ddeall y gyfres o gymwysterau a ddatblygwyd gan@cityandguildsac @EAL_Awards ewch i’r ddolen isod lle gallwch ddod o hyd i fideos, recordiadau o weminarau, cwestiynau cyffredin ac adnoddau cymorth eraill:http://ow.ly/G4m350GRMqq#sgiliauigymru",Unknown,Unknown,Unknown,Unknown,#sgiliauigymru,"@CityGuildsNtns, @cityandguilds",https://t.co/JUqacbnP4h,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1469276082306265093,2021-12-10T12:01:30.000Z,"For the latest information about the#SkillsForWalesProfessional Development events and learning opportunities provided by@cityandguildsand @EAL_Awards, follow the link below:https://lnkd.in/dK7GZzyR",Unknown,Unknown,Unknown,Unknown,#SkillsForWales,"@CityGuildsNtns, @cityandguilds",https://t.co/p3pERaNCV1,phrase_2021_amp,neutral
https://x.com/LongworthFacade/status/1417754985945763841,2021-07-21T07:55:03.000Z,Our 5 traditional hard metal apprentices started on an 18 month journey to complete their NVQ Level 2 andCity & Guildsthis week. The hard metals specialist applied skills programme is being run by the Lead Sheet Training Academy.#nextgeneration#skills#training#LSTA,Unknown,Unknown,Unknown,Unknown,"#nextgeneration, #skills, #training, #LSTA",@LongworthFacade,,phrase_2021_amp,neutral
https://x.com/CityGuildsNtns/status/1469276082847330305,2021-12-10T12:01:30.000Z,"I gael yr wybodaeth ddiweddaraf am ddigwyddiadau a chyfleoedd dysgu Datblygiad Proffesiynol#SgiliauiGymru, a ddarperir gan@cityandguildsac @EAL_Awards dilynwch y ddolen isod:https://skillsforwales.wales/news",Unknown,Unknown,Unknown,Unknown,#SgiliauiGymru,"@CityGuildsNtns, @cityandguilds",https://t.co/ItEhYas2nF,phrase_2021_amp,neutral
https://x.com/iact_training/status/1450723720037810176,2021-10-20T07:21:02.000Z,"Congratulations to#managersatCity & Guildswho trained in the accredited i-act (for positive#mentalhealth&#wellbeing) training yesterday with Jane McNeice athttp://mindmatterstraining.co.uk.  
This is 1 of the 25 i-act courses @CityGuildsGroup. Well done all@CityandGuildsPR",Unknown,Unknown,Unknown,Unknown,"#managers, #mentalhealth, #wellbeing","@iact_training, @CityandGuildsPR",https://t.co/FClsYHkZbS,phrase_2021_amp,positive
https://x.com/ArcoSafety/status/1427540903678390281,2021-08-17T08:00:48.000Z,Changes are coming for confined space training – are you ready?https://loom.ly/dGvrxDURead the Q&A interview with expert Brian Grunes about the risks of confined space working and the changes coming to theCity & Guildsqualifications.#ConfinedSpace#Safety#Training#Advice,Unknown,Unknown,Unknown,Unknown,"#ConfinedSpace, #Safety, #Training, #Advice",@ArcoSafety,https://t.co/9vJjWZRXBG,phrase_2021_amp,neutral
https://x.com/SCC_Apprentices/status/1461250345896660993,2021-11-18T08:30:05.000Z,We are a Beacon Awards Finalist! Our work on the Public Sector Leadership programme in collaboration with Greater Manchester Councils has seen the College be a named finalist for the ‘City & GuildsAward for College Engagement with Employers' award!https://lnkd.in/eTd48Yvh,Unknown,Unknown,Unknown,Unknown,,@SCC_Apprentices,https://t.co/m6mcnMm0w4,phrase_2021_amp,positive
https://x.com/ECS_Card/status/1434817396234244103,2021-09-06T09:54:59.000Z,"The Network Infrastructure Assistant ECS card has been updated to includeCity & Guildsqualification. 

Learn more herehttps://ecscard.org.uk/news/Network-Infrastructure-Assistant-ECS-card-updated-…#ECS#CityandGuilds#Network#Infrastructure",Unknown,Unknown,Unknown,Unknown,"#ECS, #CityandGuilds, #Network, #Infrastructure",@ECS_Card,https://t.co/0SRKlXykzn,phrase_2021_amp,neutral
https://x.com/VAAartists/status/1454538689586020355,2021-10-30T20:00:22.000Z,Introducing our Grad & Early Career to Pro Show Panellist Jason Hicklin. Jason has been awarded the Hunting Art Prize at the Royal College of Art and the Julian Trevelyan RE Memorial Prize. Hicklin is Head of Printmaking atCity & Guildsof London Art School.,Unknown,Unknown,Unknown,Unknown,,@VAAartists,,phrase_2021_amp,positive
https://x.com/earlyyearsorg/status/1458784693135069193,2021-11-11T13:12:28.000Z,FREE ILM Approved Training for Settings in the Southern and Western HSC Trust areas. Training relates to: Compassionate Leadership; Leading Resilience; & Leadership & Outcomes. These programmes are quality assured by ILM/City&Guilds. More info at:https://early-years.org/ilm-course-promotion…,Unknown,Unknown,Unknown,Unknown,,@earlyyearsorg,https://t.co/8h7rBfaIpM,phrase_2021_amp,positive
https://x.com/iact_training/status/1466084183093264385,2021-12-01T16:38:02.000Z,"Congratulations to all atCity & Guildswho trained in the accredited i-act (for positive#mentalhealth&#wellbeing) training on Monday with i-act instructor Jane McNeice at mindmatterstraining
Another of the 25 i-act courses @CityGuildsGroup. Well done all@CityandGuildsPR",Unknown,Unknown,Unknown,Unknown,"#mentalhealth, #wellbeing","@iact_training, @CityandGuildsPR",,phrase_2021_amp,positive
https://x.com/FENews/status/1455476313578295297,2021-11-02T10:06:09.000Z,City & Guildsannounce first female Chair - Dr Ann Limb CBE DL: First woman appointed as Chair atCity & Guilds(@cityandguilds)City & Guildshas formally welcomed the first female Chair in its 143-year history. Dr Ann Limb (@AnnLimb) CBE DL takes over…http://dlvr.it/SBksMP,Unknown,Unknown,Unknown,Unknown,,"@FENews, @cityandguilds, @AnnLimb",https://t.co/mW3dPdyhWG,phrase_2021_amp,positive
https://x.com/etizanqatar/status/1464247063181463556,2021-11-26T14:57:58.000Z,"مي فؤاد
مقدم خدما ت مهنية/ مدير تدريب بشركة PRA Consultancy شريك مؤسس ل The Career Hive Community /مدرب مؤشرات أداء معتمد من معهد BSI وجامعة جورج واشنطن بأمريكا، وحاصلة على دبلومة التسويق وإدارة الفعاليات من معهد EMDI وCity & Guildsبلند ن، المملكة المتحدة",Unknown,Unknown,Unknown,Unknown,,@etizanqatar,,phrase_2021_amp,neutral
https://x.com/nicholajhunter/status/1456252360154664962,2021-11-04T13:29:53.000Z,Such a shining@TeamQEHFacilities team this week. This is Mark our Waste Supervisor who has just received hisCity & Guildscertificate for accredited training for Safe Management of Healthcare Waste….huge congratulations Mark@AngelaHircock@HotelServices6,Unknown,Unknown,Unknown,Unknown,,"@nicholajhunter, @TeamQEH, @AngelaHircock, @HotelServices6",,phrase_2021_amp,positive
https://x.com/CCED_Oman/status/1455838779516858377,2021-11-03T10:06:27.000Z,"Congratulations to our colleague Haitham Al Naamani, who was awarded the Advanced Diploma in#oilandgasOperations fromCity & Guilds, UK. We’re proud to say that 95% of our maintenance technicians and production team have earned this qualification to date.",Unknown,Unknown,Unknown,Unknown,#oilandgas,@CCED_Oman,,phrase_2021_amp,positive
https://x.com/SmallholdersUK/status/1473209979775725571,2021-12-21T08:33:24.000Z,My background in gardening started with my volunteering in the gardens@windcityfarmwhen my children were small and were in playgroup there.  So I started out using organic methods. I did aCity & Guildsin organic gardening whilst there.  It’s all about the soil.,Unknown,Unknown,Unknown,Unknown,,"@SmallholdersUK, @windcityfarm",,phrase_2021_amp,positive
https://x.com/WestSuffolk/status/1458116719139074055,2021-11-09T16:58:10.000Z,"We're thrilled to be shortlisted for#AoCBeacons'TheCity & GuildsAward for College Engagement with Employers', and delighted to have been successful in reaching the AoC Beacon Standard and Commended Status!",Unknown,Unknown,Unknown,Unknown,#AoCBeacons,@WestSuffolk,,phrase_2021_amp,positive
https://x.com/ValleyVets/status/1450185030593040384,2021-10-18T19:40:29.000Z,"Congratulations to one of our Valley Exotics nurse’s Lauren.

She’s recently gained herCity & Guildsadvanced veterinary nursing qualifications in both avian and small mammal nursing.

We are so proud of the amazing RVN’s we have within our team!#RVN#Valleyexotics",Unknown,Unknown,Unknown,Unknown,"#RVN, #Valleyexotics",@ValleyVets,,phrase_2021_amp,positive
https://x.com/CityGuildsNtns/status/1460231756225863684,2021-11-15T13:02:35.000Z,"Now available for the@cityandguildsand @EAL_Awards#Constructionand Building Services Engineering, Level 3 qualifications — new documents, find them here:http://ow.ly/vNfN50GNFtU#skillsforwales",Unknown,Unknown,Unknown,Unknown,"#Construction, #skillsforwales","@CityGuildsNtns, @cityandguilds",https://t.co/IacNjIapky,phrase_2021_amp,neutral
https://x.com/HMVEngineering/status/1453616466822156292,2021-10-28T06:55:47.000Z,"Did you know that H&MV has dedicated Training Academies in Dublin & Limerick offering state of the art, purpose built training facilities and training courses accredited byCity & Guilds? To access our 2022 schedule, contact our team at hvtraining@hmveng.ie#training#upskilling",Unknown,Unknown,Unknown,Unknown,"#training, #upskilling",@HMVEngineering,,phrase_2021_amp,positive
https://x.com/cityandguilds/status/1468173633726132224,2021-12-07T11:00:46.000Z,"#TLevelsare a new, 2-year qualification for 16 to 19 year olds. Designed with employers, each T Level is equivalent to 3 A levels and helps young people develop the knowledge, attitude and practical skills to thrive in the workplace.http://ow.ly/I19G50GV8RB",Unknown,Unknown,Unknown,Unknown,#TLevels,@cityandguilds,https://t.co/8Oey5Sx3dp,phrase_2021_amp,positive
https://x.com/molbahrain1/status/1450365146904342531,2021-10-19T07:36:12.000Z,"#البحرين: نظمت وزارة العمل والتنمية الاجتماعية وبدعم من صندوق العمل ""تمكين"" برنامجاً تدريبياً بعنوان ""المهارات الوظيفية""، بالتعاون مع معهد تايلوس للتنمية البشرية وبشهادة معتمدة من الجهة المانحة الدولية (City & Guilds) في بريطانيا،https://facebook.com/592030040995550/posts/1717264591805417/?d=n…",Unknown,Unknown,Unknown,Unknown,#البحرين,@molbahrain1,https://t.co/17VzYz5yYA,phrase_2021_amp,neutral
https://x.com/PoultecTraining/status/1461711122323709954,2021-11-19T15:01:03.000Z,"Congratulations to one of our tutors, Jenna for achieving herCity & GuildsLevel 3 Certificate in Assessing Vocational Achievement",Unknown,Unknown,Unknown,Unknown,,@PoultecTraining,,phrase_2021_amp,positive
