Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/cityandguilds/status/1659523275876122628,2023-05-19T11:35:56.000Z,"Speaking at the event, our President HRH The Princess Royal, our CEO@K_DonnellyCEOand@HMPPentonvilleGovernor, Ian Blakeman, shared these thoughts on power of skills development to#changelivesand#reducereoffending.",Unknown,Unknown,Unknown,Unknown,"#changelives, #reducereoffending","@cityandguilds, @cityandguilds, @K_DonnellyCEO, @HMPPentonville",,to_2023,neutral
https://x.com/EALAwards/status/1610946711123288064,2023-01-05T10:30:00.000Z,"@cityandguildsand EAL have been working with employers in the built environment sector across Wales to develop these qualifications so learners are more confident and workplace ready.

Access employer F&Qs and resources here:http://skillsforwales.wales/support/employers…",Unknown,Unknown,Unknown,Unknown,,"@EALAwards, @cityandguilds",https://t.co/qZfqEW0h3e,to_2023,positive
https://x.com/cityandguilds/status/1621111758080606214,2023-02-02T11:42:16.000Z,"#LevyingUpshares the views of levying-paying employers across the UK, including great contributions from@5PercentClubUK@Impmister@xtraclimited@PwC_UK@LBGplc@breedongroup. 

Read their insights here:https://bit.ly/3JRpGg3",Unknown,Unknown,Unknown,Unknown,#LevyingUp,"@cityandguilds, @cityandguilds, @5PercentClubUK, @Impmister, @xtraclimited, @PwC_UK, @LBGplc, @breedongroup",https://t.co/1fCayJLecI,to_2023,positive
https://x.com/EALAwards/status/1615290569529376768,2023-01-17T10:10:57.000Z,"@cityandguildswill be hosting a support webinar to help with your preparation to deliver the Engineering and Manufacturing T Level.
There will also be a Q&A opportunity at the end of the session.January 1814.45 - 15.45 GMT
 
Register now:https://bit.ly/3w3UemC",Unknown,Unknown,Unknown,Unknown,,"@EALAwards, @cityandguilds",https://t.co/HAINjpZtZn,to_2023,neutral
https://x.com/MarshadeCordova/status/1686689380239392771,2023-08-02T10:44:20.000Z,"@cityandguildsunderstand the life changing links between skills development and social mobility and place social purpose at the heart of their efforts.

It was great to support their mission and pledge to champion the importance of skills for growth.",Unknown,Unknown,Unknown,Unknown,,"@MarshadeCordova, @cityandguilds",,to_2023,positive
https://x.com/AnthropyUK/status/1712082116790436041,2023-10-11T12:26:00.000Z,"@cityandguildswill discuss strategies for integrating learning and skills development throughout the prison system, fostering an environment where more employers are encouraged to provide opportunities for ex-offenders. Be part of this transformative conversation at#Anthropy23",Unknown,Unknown,Unknown,Unknown,#Anthropy23,"@AnthropyUK, @cityandguilds",,to_2023,positive
https://x.com/AnthropyUK/status/1712036566590439607,2023-10-11T09:25:00.000Z,@cityandguildsare working to empower employers to broaden their recruitment horizons & break down barriers for individuals seeking access to the workforce. Their sessions will explore the changes necessary to create workplaces where everyone has a chance to contribute & thrive.,Unknown,Unknown,Unknown,Unknown,,"@AnthropyUK, @cityandguilds",,to_2023,positive
https://x.com/AngharadCandG/status/1687133112445083648,2023-08-03T16:07:34.000Z,@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@AngharadCandG, @cityandguilds",,to_2023,neutral
https://x.com/StephenEamonn/status/1633407368619868160,2023-03-08T10:00:38.000Z,Nice try,Unknown,Unknown,Unknown,Unknown,,"@StephenEamonn, @cityandguilds",,to_2023,positive
https://x.com/HeadWarriorTWM/status/1665313453391728640,2023-06-04T11:04:01.000Z,Utter nonsense,Unknown,Unknown,Unknown,Unknown,,"@HeadWarriorTWM, @cityandguilds, @AwardingBodies",,to_2023,negative
https://x.com/FENews/status/1687370666733940736,2023-08-04T07:51:31.000Z,"@cityandguildscalls for urgent action to help meet workforce challenges as the UK transitions towards a#lowcarboneconomy.

By Andy Moss, Chief Customer Officer, City & Guilds",Unknown,Unknown,Unknown,Unknown,#lowcarbon,"@FENews, @cityandguilds","https://t.co/faG0xTqpYH, https://t.co/faG0xTqpYH",to_2023,neutral
https://x.com/LuminateEdGroup/status/1668583324091138048,2023-06-13T11:37:19.000Z,"@cityandguildsreveals that 800,000+ young people in the UK are not in Education, Employment or Training. Karen Johnson at@leedscitycollshares her#insightsabout how bespoke programmes are making a difference.https://bit.ly/3oVvflt@FEWeek#FEcolleges#SkillsGap#Education",Unknown,Unknown,Unknown,Unknown,"#insights, #FEcolleges, #SkillsGap, #Education","@LuminateEdGroup, @cityandguilds, @leedscitycoll, @FEWeek",https://t.co/PPYvNqN3va,to_2023,neutral
https://x.com/InformedScot/status/1625852422093701120,2023-02-15T13:39:58.000Z,@cityandguilds@CityGuildsNtnsYour 'Youth Misspent' report on young people & the labour market is highlighted in our news blog posthttps://ajenterprises.co.uk/2023/02/15/informed-scotland-dec22-jan23-reviews-trends-podcasts/…#InformedScotland#YouthMisspent@AngharadCandG,Unknown,Unknown,Unknown,Unknown,"#InformedScotland, #YouthMisspent","@InformedScot, @cityandguilds, @CityGuildsNtns, @AngharadCandG","https://t.co/TcHIryeKXH, https://t.co/TcHIryeKXH, https://t.co/TcHIryeKXH",to_2023,neutral
https://x.com/duluxuk/status/1706595041165074912,2023-09-26T09:02:19.000Z,,Unknown,Unknown,Unknown,Unknown,,"@duluxuk, @cityandguilds",,to_2023,unknown
https://x.com/ceesayds/status/1712421834715545752,2023-10-12T10:55:55.000Z,"@cityandguildsRE T Level Qualification in Engineering, Manufacturing, Processing and Control qualifications and training courses | City & Guilds (http://cityandguilds.com) are the 17 units delivered over 2 years? Resource Hub - T Levels | City & Guilds (http://cityandguilds.com)",Unknown,Unknown,Unknown,Unknown,,"@ceesayds, @cityandguilds","https://t.co/8QanVO7TMk, https://t.co/8QanVO7TMk",to_2023,neutral
https://x.com/iungo_solutions/status/1627791867373842432,2023-02-20T22:06:38.000Z,We wholeheartedly agreeFind out more about the benefits that refugee and migrants can bring to an organisation in our recent Whitepaper with the@OpenUniversityon L&D’s role in Social Mobilityhttps://forms.gle/eRvYadHxP5PVxEPZ7…,Unknown,Unknown,Unknown,Unknown,,"@iungo_solutions, @cityandguilds, @TweetFaiza, @FENews, @OpenUniversity",https://t.co/wiDN4VoGBn,to_2023,positive
https://x.com/alan34385745/status/1665400737680228352,2023-06-04T16:50:52.000Z,"@cityandguildsdo you have a University awarding internationally certified trainer programme ? or is this another scam run in another country ,it is claiming awarding body is ""city & guilds UNIversity UK"" PS: that poster is known to be involved in buying titles .",Unknown,Unknown,Unknown,Unknown,,"@alan34385745, @cityandguilds",,to_2023,negative
https://x.com/FENews/status/1667088879696871424,2023-06-09T08:38:56.000Z,"@cityandguildsare rolling out the next stage of its £1m Big Idea Fund, inviting expressions of interest from charities, prison governors, and training providers.

The goal is to support the reskilling of prisoners, ensuring they go on to lead rewarding and fulfilling lives",Unknown,Unknown,Unknown,Unknown,,"@FENews, @cityandguilds",,to_2023,neutral
https://x.com/SimonParkinson6/status/1708868478843695264,2023-10-02T15:36:09.000Z,Great to be part of this@WEAadulted#CPC23,Unknown,Unknown,Unknown,Unknown,#CPC23,"@SimonParkinson6, @cityandguilds, @YiannisKoursis, @WEAadulted",,to_2023,positive
https://x.com/AnthropyUK/status/1712029142563029473,2023-10-11T08:55:30.000Z,Thrilled to have you there@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@AnthropyUK, @cityandguilds, @cityandguilds",,to_2023,positive
https://x.com/AnthropyUK/status/1712097714555523332,2023-10-11T13:27:59.000Z,These will be really engaging subjects. We're interested to see and hear the conversations that these sessions produce.,Unknown,Unknown,Unknown,Unknown,,"@AnthropyUK, @cityandguilds, @TweetFaiza",,to_2023,positive
https://x.com/ECFMScotland/status/1691389219590037504,2023-08-15T09:59:49.000Z,"Many thanks to@cityandguildsand@RoyalFamilyfor this recognition, we’re absolutely thrilled. Congratulations to our fellow recipients, we look forward to meeting you in November!",Unknown,Unknown,Unknown,Unknown,,"@ECFMScotland, @cityandguilds, @RoyalFamily, @cityandguilds, @RoyalFamily",,to_2023,positive
https://x.com/MarshadeCordova/status/1686682699744894976,2023-08-02T10:17:47.000Z,"@cityandguildsunderstand the life changing links between skills development and social mobility and place social purpose at the heart of their efforts.

It was great to support their mission and pledge to champion the importance of skills for growth.",Unknown,Unknown,Unknown,Unknown,,"@MarshadeCordova, @cityandguilds",,to_2023,positive
https://x.com/ECFMScotland/status/1691408659442446336,2023-08-15T11:17:03.000Z,"Thank you, we cant wait to meet all the recipients and the fantastic@cityandguildsteam this November!",Unknown,Unknown,Unknown,Unknown,,"@ECFMScotland, @cityandguilds, @RoyalFamily, @cityandguilds",,to_2023,positive
https://x.com/TheCCoalition/status/1668537712276566021,2023-06-13T08:36:05.000Z,Thanks for getting involved in the Great Big Green Week!,Unknown,Unknown,Unknown,Unknown,,"@TheCCoalition, @cityandguilds",,to_2023,positive
https://x.com/CEWales/status/1640266259601162247,2023-03-27T08:15:25.000Z,"@cityandguilds&#EAL, the specialist awarding organisation for manufacturing and engineering, have launched a new suite of construction and building services engineering qualifications in Waleshttps://businessnewswales.com/city-guilds-and-eal-launch-new-construction-qualifications-in-wales/…",Unknown,Unknown,Unknown,Unknown,#EAL,"@CEWales, @cityandguilds",https://t.co/O5Wwjt7Ykq,to_2023,neutral
https://x.com/OnSideYZ/status/1691740194020458679,2023-08-16T09:14:27.000Z,Congratulations to this year's recipients!,Unknown,Unknown,Unknown,Unknown,,"@OnSideYZ, @cityandguilds, @RoyalFamily",,to_2023,positive
https://x.com/nkgms/status/1668549199875457024,2023-06-13T09:21:44.000Z,CO2 and CO capture,Unknown,Unknown,Unknown,Unknown,,"@nkgms, @cityandguilds",,to_2023,neutral
https://x.com/nkgms/status/1668549060154851328,2023-06-13T09:21:10.000Z,Renewable energy and sustainable materials,Unknown,Unknown,Unknown,Unknown,,"@nkgms, @cityandguilds",,to_2023,positive
https://x.com/Monty_Electrics/status/1706789314158334044,2023-09-26T21:54:17.000Z,Look forward to it.,Unknown,Unknown,Unknown,Unknown,,"@Monty_Electrics, @cityandguilds",,to_2023,positive
https://x.com/Monty_Electrics/status/1706675225683730646,2023-09-26T14:20:56.000Z,Pivotal role of skills training in the green economy transition.  How about city and guilds offer a solar and battery course so that their approved centres can play apart in delivering this skills training without having to apply to other exam bodies to work on this agenda?,Unknown,Unknown,Unknown,Unknown,,"@Monty_Electrics, @cityandguilds",,to_2023,neutral
https://x.com/DroyTabitha/status/1625545335417323529,2023-02-14T17:19:43.000Z,As a independent provider of training and leaders in the field iMIT is. It right that our trainees have no access to funding- when they can get funding for courses that don’t deliver. Our occupational outcomes are excellent. Not tail wagging the dog#thepianotechnologyschool,Unknown,Unknown,Unknown,Unknown,#thepianotechnologyschool,"@DroyTabitha, @cityandguilds, @K_DonnellyCEO, @FENews",,to_2023,neutral
https://x.com/holly82649091/status/1733203874771534186,2023-12-08T19:16:19.000Z,@cityandguildsHi. How long does it take to receive a qualification certificate? I passed my qualification in July and still not received it,Unknown,Unknown,Unknown,Unknown,,"@holly82649091, @cityandguilds",,to_2023,negative
https://x.com/Barber2K22/status/1713086822891319544,2023-10-14T06:58:20.000Z,@cityandguildsMorning how do I get replacement certificate of a qualification I did 2013/14 how long do you keep them for?,Unknown,Unknown,Unknown,Unknown,,"@Barber2K22, @cityandguilds",,to_2023,neutral
https://x.com/NDYorkshire/status/1645772046486388738,2023-04-11T12:53:27.000Z,"Rethink this decision, the work of@DoITProfileris actively barring neurodivergent people from the workplace by enabling the banning of diagnosis",Unknown,Unknown,Unknown,Unknown,,"@NDYorkshire, @cityandguilds, @DoITProfiler, @DoITProfiler",,to_2023,negative
https://x.com/DrLaurenPadgett/status/1669045204270080002,2023-06-14T18:12:40.000Z,Thank you.,Unknown,Unknown,Unknown,Unknown,,"@DrLaurenPadgett, @cityandguilds",,to_2023,positive
https://x.com/moashy_mango/status/1708056677306474840,2023-09-30T09:50:20.000Z,"just a shame apple broke apple podcasts in the latest macOS ventura, I mmade a massive mistake getting a mac",Unknown,Unknown,Unknown,Unknown,,"@moashy_mango, @cityandguilds",,to_2023,negative
https://x.com/Kahsanov/status/1729819862531203258,2023-11-29T11:09:28.000Z,have already followed@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@Kahsanov, @cityandguilds, @cityandguilds",,to_2023,neutral
https://x.com/ScottWilkins80/status/1643692756835917834,2023-04-05T19:11:06.000Z,It was great to be one on the 28 and certainly valuable training.,Unknown,Unknown,Unknown,Unknown,,"@ScottWilkins80, @cityandguilds",,to_2023,positive
https://x.com/UmbrellaTES/status/1691805998380376163,2023-08-16T13:35:56.000Z,Many thanks! We are thrilled.,Unknown,Unknown,Unknown,Unknown,,"@UmbrellaTES, @cityandguilds",,to_2023,positive
https://x.com/chad1887/status/1625058176440668162,2023-02-13T09:03:56.000Z,I think the 8202 for electrical sucks. It holds back people who learn from hands on. Not everyone enjoys studying. Some people learn practically. You can learn testing and fault finding through someone showing you and doing over and over without going to college,Unknown,Unknown,Unknown,Unknown,,"@chad1887, @cityandguilds",,to_2023,negative
https://x.com/positiveyouthUK/status/1622685625756356621,2023-02-06T19:56:15.000Z,,Unknown,Unknown,Unknown,Unknown,,"@positiveyouthUK, @cityandguilds",,to_2023,unknown
https://x.com/Michgnash/status/1709273795360428034,2023-10-03T18:26:44.000Z,@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@Michgnash, @cityandguilds",,to_2023,neutral
https://x.com/chad1887/status/1625083998052425729,2023-02-13T10:46:32.000Z,I’d like to speak to the person who thought that course was a good idea for those that don’t enjoy theory and don’t want to work for themselves or go deeper into tech/engineering side of things,Unknown,Unknown,Unknown,Unknown,,"@chad1887, @cityandguilds",,to_2023,negative
https://x.com/Megan200516/status/1733105989203751358,2023-12-08T12:47:22.000Z,@cityandguildsplease could you assist with how I complete the level 2 food safety course online? I’m unable to see how I can complete this. Thanks,Unknown,Unknown,Unknown,Unknown,,"@Megan200516, @cityandguilds",,to_2023,negative
https://x.com/positiveyouthUK/status/1626616443943911428,2023-02-17T16:15:55.000Z,,Unknown,Unknown,Unknown,Unknown,,"@positiveyouthUK, @cityandguilds, @BB_UK1",,to_2023,unknown
https://x.com/musicayamor/status/1710324214937362930,2023-10-06T16:00:43.000Z,done,Unknown,Unknown,Unknown,Unknown,,"musicayamor@bsky.social, @musicayamor, @cityandguilds",,to_2023,positive
https://x.com/chad1887/status/1625081919783243777,2023-02-13T10:38:16.000Z,I have messaged back. Thanks,Unknown,Unknown,Unknown,Unknown,,"@chad1887, @cityandguilds",,to_2023,neutral
https://x.com/AndreaM96382258/status/1692277425827139926,2023-08-17T20:49:13.000Z,My daughter still hasn’t received her her result as it has not been uploaded by you to UCAS putting her uni place and accommodation in jeopardy. I have called your call centre twice but they won’t tell me anything. The provider is trying to sort it but it’s totally unacceptable.,Unknown,Unknown,Unknown,Unknown,,"@AndreaM96382258, @cityandguilds",,to_2023,negative
https://x.com/musicayamor/status/1710259079514374196,2023-10-06T11:41:54.000Z,@cityandguildswhat good is the face a course is „underwritten by C&G“ if employers don’t know what equivalence it has to a standard tick box C&G certificate. What guidance can you give to employers about the many confusing numbers and different training providers please?,Unknown,Unknown,Unknown,Unknown,,"musicayamor@bsky.social, @musicayamor, @cityandguilds",,to_2023,negative
https://x.com/nattystevenson1/status/1667150235154432001,2023-06-09T12:42:44.000Z,Reply sent thanks,Unknown,Unknown,Unknown,Unknown,,"@nattystevenson1, @cityandguilds, @1888Andy, @CofGCollege",,to_2023,positive
https://x.com/SportTruman/status/1707842711439516066,2023-09-29T19:40:07.000Z,You guys exams suck. Your marking criteria sucks and how you pass snd fail peope through exams doesn’t define a person. Your system sucks and people are finding ways around your exams to pass other ways through other companies because your 8202 level 3 sucks compared to 2365,Unknown,Unknown,Unknown,Unknown,,"@SportTruman, @cityandguilds",,to_2023,negative
https://x.com/Nickahola_/status/1648661335796744192,2023-04-19T12:14:27.000Z,Thank you! I’m grateful for the Adult Education opportunity to study English. This now allows me to apply for University.,Unknown,Unknown,Unknown,Unknown,,"@Nickahola_, @cityandguilds",,to_2023,positive
https://x.com/SportTruman/status/1706697980705739215,2023-09-26T15:51:22.000Z,4 fingers or 5?,Unknown,Unknown,Unknown,Unknown,,"@SportTruman, @cityandguilds",,to_2023,neutral
https://x.com/Perjure_gems/status/1733598622464303289,2023-12-09T21:24:54.000Z,"@cityandguildsHello, I have an alternative degree from my country. Could I check does it can convert to be UK qualification?",Unknown,Unknown,Unknown,Unknown,,"@Perjure_gems, @cityandguilds",,to_2023,neutral
https://x.com/FeryalClark/status/1678784102189637632,2023-07-11T15:11:34.000Z,"@cityandguildsshowcased the important work they do to transform lives, bridge skills gaps and support the wider economy. With@IntertrainUKbased out of @CapitalCityCGrp here in Enfield North, this gives a boost to residents who want to learn new skills locally.",Unknown,Unknown,Unknown,Unknown,,"@FeryalClark, @cityandguilds, @IntertrainUK",,to_2023,positive
https://x.com/cityandguilds/status/1635315691787280384,2023-03-13T16:23:38.000Z,We're pleased that the Government recognised our ask in 2019 to allow SMEs to pool their funding for scale to increase their buying power and allow them to access high quality apprenticeship provision on the same terms as larger employers.#LevyingUpthe Chancellor's Budget,Unknown,Unknown,Unknown,Unknown,#LevyingUp,"@cityandguilds, @cityandguilds",,to_2023,positive
https://x.com/CTS_Liverpool/status/1680964118352633857,2023-07-17T15:34:11.000Z,@cityandguildsaccredited#ConfinedSpace#trainingcoming up at our centre in#Liverpoolcovering safety procedures & use of RPE. Book online athttps://lnkd.in/eyhVZYyGor0151 708 9785 to talk to our team about your training options#safetytraining,Unknown,Unknown,Unknown,Unknown,"#ConfinedSpace, #training, #Liverpool, #safetytraining","@CTS_Liverpool, @cityandguilds",https://t.co/KdMiSRjzpv,to_2023,neutral
https://x.com/swccollege/status/1701913949480812938,2023-09-13T11:01:20.000Z,@cityandguildsEQA Marshall Clayton and Joe Graham IQA present Motor Vehicle apprentices Ryan Caldwell@worldskillsukCompetitor -@motors_mitchelland Shanice Murray Apprentice of the year SWC -@PatKirkLtdwith inspection lamps.,Unknown,Unknown,Unknown,Unknown,,"@swccollege, @cityandguilds, @worldskillsuk, @motors_mitchell, @PatKirkLtd",,to_2023,neutral
https://x.com/cityandguilds/status/1659523279323820032,2023-05-19T11:35:56.000Z,"With our initial programs fully underway, we're excited to open up applications again for our £1m Big Idea Fund in a few weeks to fund more vital programs like these that give prisoners a better chance at employment post-release.

Stay tuned for updates!",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds","https://t.co/AtRu65aepY, https://t.co/AtRu65aepY",to_2023,positive
https://x.com/FENews/status/1635201613513240579,2023-03-13T08:50:19.000Z,"@cityandguildsdiscuss why 'We must improve perceptions of apprenticeships if we’re to increase achievement rates'

Check out the comments from @janehickieAELP and@Padcraven!",Unknown,Unknown,Unknown,Unknown,,"@FENews, @cityandguilds, @Padcraven","https://t.co/gwIPFuZVjS, https://t.co/gwIPFuZVjS",to_2023,neutral
https://x.com/DARJYO1/status/1661628166476267520,2023-05-25T07:00:01.000Z,@cityandguildsGoing Green initiative invited@DARJYO1to turn our chosen actions into carbon “pledges” – small things that we can commit to doing that collectively will make a difference to the future of the planet.,Unknown,Unknown,Unknown,Unknown,,"@DARJYO1, @cityandguilds, @DARJYO1",,to_2023,positive
https://x.com/InformedScot/status/1724090040274329626,2023-11-13T15:41:12.000Z,@cityandguildsYour Industry Skills Board report outlining 'A vision for a future skills development system' is highlighted in our latest news blog posthttps://ajenterprises.co.uk/2023/11/13/informed-scotland-october-2023-education-skills-reform/…#InformedScotland#FutureSkills@angharadCandG,Unknown,Unknown,Unknown,Unknown,"#InformedScotland, #FutureSkills","@InformedScot, @cityandguilds, @angharadCandG","https://t.co/uSZ0VscBNF, https://t.co/uSZ0VscBNF, https://t.co/uSZ0VscBNF",to_2023,neutral
