Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/MrDGillespie1/status/1204483088732082183,2019-12-10T19:28:41.000Z,"CLPL Opportunity for all@EISUnionMembersMasters Professional Practitioner Award.

In partnership with the EIS,City and Guildsis offering a Masters in Education with discounts for members and Scottish Government funding for the first module.https://eis.org.uk/SeminarsCourses/Masters…",Unknown,Unknown,Unknown,Unknown,,"@MrDGillespie1, @EISUnion",https://t.co/RfYghWCBwT,phrase_2019,positive
https://x.com/AHSFoodies/status/1186357466633834498,2019-10-21T19:03:56.000Z,Happy and exhausted after day one of my 4 dayCity and Guildscourse at@Westkingorganised by the@FoodTCentre. Great team and great chef Francis.,Unknown,Unknown,Unknown,Unknown,,"@AHSFoodies, @Westking, @FoodTCentre",,phrase_2019,positive
https://x.com/capitalcct/status/1180188418132893696,2019-10-04T18:30:20.000Z,"As well as apprenticeships and short courses we also offer a range of CPD courses:

Introduction to Facilities ManagementCity and GuildsLevel 1:http://ow.ly/Nenh50wy5aL#CCCTcourses#CPDcourses",Unknown,Unknown,Unknown,Unknown,"#CCCTcourses, #CPDcourses",@capitalcct,https://t.co/jTihOOu3oo,phrase_2019,neutral
https://x.com/HMPWarrenHill/status/1164602681853394949,2019-08-22T18:18:11.000Z,This month has seen the completion of the Barista course@HMPWarrenHillwith 5 residents achieving Level 2 award in Barista Skills achieved throughCity and Guilds@cityandguilds@peopleplusuk#employability#CoffeeLover#RESETTLEMENT,Unknown,Unknown,Unknown,Unknown,"#employability, #CoffeeLover, #RESETTLEMENT","@HMPWarrenHill, @HMPWarrenHill, @cityandguilds, @peopleplusuk",,phrase_2019,positive
https://x.com/NicholsonsCA/status/1154357782138753029,2019-07-25T11:48:36.000Z,Congratulations to Josh Lester on passing hisCity and GuildsLevel 3 Business Administration with a distinction - well done.,Unknown,Unknown,Unknown,Unknown,,@NicholsonsCA,,phrase_2019,positive
https://x.com/HiKennys/status/1190973965872893952,2019-11-03T12:48:15.000Z,"A wonderful place - did myCity and Guilds383 there - every Thursday was apparently a ""Holiday"" from work according to my boss!#IfOnly#HeKnewhttps://x.com/angelcakefotos/angelcakefotos/status/1190962440483332096…",Unknown,Unknown,Unknown,Unknown,"#IfOnly, #HeKnew",@HiKennys,,phrase_2019,positive
https://x.com/FleetPondSoc/status/1185517762795491328,2019-10-19T11:27:15.000Z,"Here’s a pic of our newly qualified FPS chippers with Ranger@SamL_Kerr92Sam. Following on from their successful completion of aCity and Guildscourse at the Berkshire College of Agriculture, they have spent time chipping large piles of cut brash and branches over at the Pond.",Unknown,Unknown,Unknown,Unknown,,"@FleetPondSoc, @SamL_Kerr92",,phrase_2019,neutral
https://x.com/__MosArt__/status/1185540320106340353,2019-10-19T12:56:53.000Z,Michael O'Brien from WWETB will provide an overview of the impressive array ofCity and GuildsAssured training programmes underway at the World nZeb Forum. Make sure to get your tickets here >>https://tinyurl.com/yyenx5j7#worldnzebforum2019#wwetb#cityandguilds@WWETBofficial,Unknown,Unknown,Unknown,Unknown,"#worldnzebforum2019, #wwetb, #cityandguilds","@__MosArt__, @WWETBofficial",https://t.co/Fpjim6zjtP,phrase_2019,positive
https://x.com/HertRegCollege/status/1179077296336117760,2019-10-01T16:55:08.000Z,"Level 2 Business /City and GuildsBusiness students on a trip to Brand Licensing in London, this is linked to a marketing exam they have coming up in January for Marketing and the Synoptic assignment forCity and Guilds!#Business#HertfordRegionalCollege#Playstation#Marketing",Unknown,Unknown,Unknown,Unknown,"#Business, #HertfordRegionalCollege, #Playstation, #Marketing",@HertRegCollege,,phrase_2019,neutral
https://x.com/malsoc_malcol/status/1140539416420737024,2019-06-17T08:39:21.000Z,"Well done to Lucy Davies (3.10-15), whose degree show opens to the public at theCity and GuildsLondon Art School in Kennington next week.Here is a sample of her work and one of her with Rachel Bridgen, her photography teacher at Malvern#OMAchievements2019",Unknown,Unknown,Unknown,Unknown,#OMAchievements2019,@malsoc_malcol,,phrase_2019,positive
https://x.com/tcfcharity/status/1153324337547681793,2019-07-22T15:22:04.000Z,Well done to the students at Hillcrest School in our Therapeutic Horticulture project! They have been working towards theirCity and GuildsLevel 1 qualification and have transformed the garden into a wonderful area for growing and getting close to nature#Gardening#Grow,Unknown,Unknown,Unknown,Unknown,"#Gardening, #Grow",@tcfcharity,,phrase_2019,positive
https://x.com/Training_UK/status/1192004579828936704,2019-11-06T09:03:32.000Z,New#ConfinedSpace Medium Risk (withCity and Guilds6150:02 Assessment)#Oldham- 25th Nov. £290 pp#Training#Course#Event8 places available.#HealthandSafety#ConfinedSpacesBook Onlinehttps://ift.tt/2PRW7P7,Unknown,Unknown,Unknown,Unknown,"#Confined, #Oldham, #Training, #Course, #Event, #HealthandSafety, #ConfinedSpaces",@Training_UK,https://t.co/trJ3Wlhnhb,phrase_2019,neutral
https://x.com/bethellgroup/status/1182323939026046976,2019-10-10T15:56:08.000Z,"WORLD MENTAL HEALTH DAY 2019. As part of our ongoing commitments to make a change, we have put a number of staff through theCity and GuildsSuicide First Aid qualification who are always available to#talk#letschalkaboutmentalhealth2019#breakthestigma#itsgoodtotalk",Unknown,Unknown,Unknown,Unknown,"#talk, #letschalkaboutmentalhealth2019, #breakthestigma, #itsgoodtotalk",@bethellgroup,,phrase_2019,positive
https://x.com/BestWhc/status/1189674184420601856,2019-10-30T22:43:23.000Z,"Fiona’s training day in Glasgow at@AlcoholFocus, learning about the new Personal Licence Holder course which will be delivered from 1st May 2020. Arrived bearing gifts for the helpful, patient and professional staff who support us issuingCity and Guildslicence certificates.",Unknown,Unknown,Unknown,Unknown,,"@BestWhc, @AlcoholFocus",,phrase_2019,positive
https://x.com/The_Tool_Geezer/status/1179054022021599238,2019-10-01T15:22:39.000Z,Must say@JoeR_TrainingYouTube videos on the science part hs been good assistance to thecity and guildsbook so thank you,Unknown,Unknown,Unknown,Unknown,,"@The_Tool_Geezer, @JoeR_Training",,phrase_2019,positive
https://x.com/__MosArt__/status/1183366183736795137,2019-10-13T12:57:38.000Z,Michael O'Brien from@WWETBofficialwill provide an overview of the impressive array ofCity and GuildsAssured training programmes underway at the World nZeb Forum. Get your Early Bird tickets here >>http://tinyurl.com/yyenx5j7#worldnzebforum2019#michaelobrien#wwetb,Unknown,Unknown,Unknown,Unknown,"#worldnzebforum2019, #michaelobrien, #wwetb","@__MosArt__, @WWETBofficial",https://t.co/9rxLXjzrQF,phrase_2019,positive
https://x.com/mastercarvers/status/1148883866796679168,2019-07-10T09:17:13.000Z,"Miriam Johnson,City and Guildsof London Art#School, Graduate#Winnerof The Master Carvers’#Awardfor#Carving( Stone and Wood ) 2019. Read more at:https://mastercarvers.co.uk/announcements.htm…",Unknown,Unknown,Unknown,Unknown,"#School, #Winner, #Award, #Carving",@mastercarvers,https://t.co/Bif3YVSw69,phrase_2019,neutral
https://x.com/bishopcollege/status/1204079520179015681,2019-12-09T16:45:02.000Z,We were delighted to supportCity and Guildsby hosting their 'Everything Technicals' training event at the College last week!#cityandguilds#bishopcollege#enjoylearnachieveprogress#hairdressing#beautytherapy,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #bishopcollege, #enjoylearnachieveprogress, #hairdressing, #beautytherapy",@bishopcollege,,phrase_2019,positive
https://x.com/CharltonEnv/status/1196845611259224066,2019-11-19T17:40:04.000Z,"Now is a great time to start thinking about your winter training requirements. We can providecity and guildscertified training in pesticide application, hedge cutters, strimmers, diggers, dumpers, wood chippers, mowers etc...#training#amenity#nptc",Unknown,Unknown,Unknown,Unknown,"#training, #amenity, #nptc",@CharltonEnv,,phrase_2019,positive
https://x.com/LawnMasterNotts/status/1146155621995167744,2019-07-02T20:36:09.000Z,"Not Very Qualified? Says he with NVQ 2 and 3, started of withCity and Guilds#successhour",Unknown,Unknown,Unknown,Unknown,"#WeDoGrass Ian, #successhour",@LawnMasterNotts,,phrase_2019,neutral
https://x.com/NRCCollege/status/1170040247893336064,2019-09-06T18:25:08.000Z,"Spaces still available for Part-Time Level 2 and Level 3City and GuildsChildren’s Care, Learning and Development Courses in Magherafelt!

For further infohttp://bit.ly/2KQhHAR",Unknown,Unknown,Unknown,Unknown,,@NRCCollege,https://t.co/GR1MTnsh4d,phrase_2019,neutral
https://x.com/BordersCollege/status/1174737532896104448,2019-09-19T17:30:28.000Z,Life at Borders CollegeCity and Guildsfull-time Joinery students spending the afternoon creating workshop rods for door construction.#Collegelife#Carpentry#Newskills,Unknown,Unknown,Unknown,Unknown,"#Collegelife, #Carpentry, #Newskills",@BordersCollege,,phrase_2019,neutral
https://x.com/sandwellcollege/status/1211301090077151232,2019-12-29T15:00:59.000Z,"In January we’re offering a FREE Level 2 ILM Certificate in Leadership and Team Skills awarded byCity and Guilds. To be eligible for this part-time course, you will be aged 19 and over and in employment.http://bit.ly/ILMSandwell",Unknown,Unknown,Unknown,Unknown,,@sandwellcollege,https://t.co/4AzhtfwEWG,phrase_2019,neutral
https://x.com/BusinessWalesS/status/1178940170600697857,2019-10-01T07:50:14.000Z,Angharad Lloyd Bevan from@cityandguildsis now introducing the new Childcare Qualifications in WalesfromCity and Guildsand@wjec_cbac,Unknown,Unknown,Unknown,Unknown,,"@BusinessWalesS, @cityandguilds, @wjec_cbac",,phrase_2019,neutral
https://x.com/AsifAAhmad/status/1199673932535742469,2019-11-27T12:58:49.000Z,"City and Guildsbuilds on 60 year partnership with a new 10 year deal with Jamaican Ministry of Education. English, Maths, Engineering and relevant vocational qualifications",Unknown,Unknown,Unknown,Unknown,,@AsifAAhmad,,phrase_2019,neutral
https://x.com/KandCMind/status/1138719991732363264,2019-06-12T08:09:37.000Z,"Discover how nature can nurture at ourCity and GuildsHorticultural Open Day, 19th June, 9:30-12:00, Meanwhile Wildlife Gardenhttp://bit.ly/2XBgbXi",Unknown,Unknown,Unknown,Unknown,,@KandCMind,https://t.co/vv3TFrukac,phrase_2019,positive
https://x.com/JCPinWestWales/status/1205125581525925888,2019-12-12T14:01:43.000Z,"Still time to apply! Spa#Apprenticevacancy@BluestoneWalesYou will work towards a Beauty Level 2/3 NVQ certificated byCity and Guilds. Apply now to 'Be Part Of It'! 
Closing date 14/12/19#PembsJobsSee:http://ow.ly/mq2Y50xwbvL",Unknown,Unknown,Unknown,Unknown,"#Apprentice, #PembsJobs","@JCPinWestWales, @BluestoneWales",https://t.co/IEBbrlhbmr,phrase_2019,positive
https://x.com/imperialvenues/status/1172064842083196928,2019-09-12T08:30:08.000Z,Who doesn't love a pull up banner?@dentglobalshowed off their  wondeful company on the concourse of theCity and GuildsBuilding.,Unknown,Unknown,Unknown,Unknown,,"@imperialvenues, @dentglobal",,phrase_2019,positive
https://x.com/surreydocksfarm/status/1176228663605510144,2019-09-23T20:15:41.000Z,"We are thrilled to have been awarded a Bronze Level@LondonYouthQuality Mark, a quality assurance scheme accredited byCity and Guilds. 
This award recognises the Farm’s focus on policies and procedures to ensure young people experience a safe and enjoyable environment here.",Unknown,Unknown,Unknown,Unknown,,"@surreydocksfarm, @LondonYouth",,phrase_2019,positive
https://x.com/PettyWulliegrew/status/1190311269041164303,2019-11-01T16:54:56.000Z,Hannah trying to out qualify me ....... still got a while to go till she matches my apprenticeshipcity and guilds,Unknown,Unknown,Unknown,Unknown,,@PettyWulliegrew,,phrase_2019,neutral
https://x.com/thesovrengroup/status/1148919705111056385,2019-07-10T11:39:38.000Z,"Looking for a deck /carpenter for a 90m classic#superyachtfor immediate start: Ref 947906 
Candidate can be new to the industry but with excellent carpentry skills. Ideally with acity and Guildscertificate or similar.
Essential: stcw-pdsd-eng1
deck.crew@sovrenhousegroup.com",Unknown,Unknown,Unknown,Unknown,#superyacht,@thesovrengroup,,phrase_2019,positive
https://x.com/recyclesIlford/status/1167095951938457600,2019-08-29T15:25:33.000Z,NoCity and GuildsL2 Cycle Mechanics course tasters but you can book an interview.,Unknown,Unknown,Unknown,Unknown,,@recyclesIlford,,phrase_2019,neutral
https://x.com/Training_UK/status/1192004573281566720,2019-11-06T09:03:31.000Z,New#ConfinedSpace Medium Risk (withCity and Guilds6150:02 Assessment)#Oldham- 20th Nov. £290 pp#Training#Course#Event8 places available.#HealthandSafety#ConfinedSpacesBook Onlinehttps://ift.tt/2WLWuMG,Unknown,Unknown,Unknown,Unknown,"#Confined, #Oldham, #Training, #Course, #Event, #HealthandSafety, #ConfinedSpaces",@Training_UK,https://t.co/VWR0E74kMy,phrase_2019,neutral
https://x.com/bethellgroup/status/1121706675583557635,2019-04-26T09:24:46.000Z,Huge Congratulations to our HR Manager & HSQE Manager on achieving theirCity and GuildsSuicide First Aid qualification! Excellent work guys!#SuicidePrevention#wellbeing#MentalHealthMatters,Unknown,Unknown,Unknown,Unknown,"#SuicidePrevention, #wellbeing, #MentalHealthMatters",@bethellgroup,,phrase_2019,positive
https://x.com/subornobose/status/1148472139596517377,2019-07-09T06:01:10.000Z,"A discussion on YCO 2020 over Coffee!
 
Mr Jeremy Dahdi, Executive Director International -City and Guildswith Prof Foskett, and Mr Ron Scott.@IIHMHOTELSCHOOL@ycolympiad@proffoskett",Unknown,Unknown,Unknown,Unknown,,"@subornobose, @IIHMHOTELSCHOOL, @ycolympiad, @proffoskett",,phrase_2019,neutral
https://x.com/Expedient_ETSL/status/1207329781500567552,2019-12-18T16:00:25.000Z,Fantastic feedback from ourCity and Guildsaudit today!,Unknown,Unknown,Unknown,Unknown,,@Expedient_ETSL,,phrase_2019,positive
https://x.com/nicola_proud/status/1204472693011222531,2019-12-10T18:47:22.000Z,Happy days..passed all my assignments for mycity and guildslevel 4 in customer service and service delivery..not too shabby for a daft smoggie#chuffedtobits,Unknown,Unknown,Unknown,Unknown,#chuffedtobits,@nicola_proud,,phrase_2019,positive
https://x.com/imperialvenues/status/1201199574070824960,2019-12-01T18:01:10.000Z,"Did anyone make it down to this month's Imperial Lates last week? The topic was Infections! TheCity and GuildsLecture Theatre became the ""infectious arcade"" to immerse the delegate in the event experience.",Unknown,Unknown,Unknown,Unknown,,@imperialvenues,,phrase_2019,neutral
https://x.com/eatjobs/status/1178946627517714432,2019-10-01T08:15:54.000Z,City and Guildshave an exciting opportunity for two Development Managers to join their product development team in#LondonVIEW:https://eatjobs.co.uk/jobs/9080120/development-manager.asp…#qualifications#teachingandlearning#training#jobs#careers#vacancies#assessments#subjectmatterexpert@cityandguilds,Unknown,Unknown,Unknown,Unknown,"#London, #qualifications, #teachingandlearning, #training, #jobs, #careers, #vacancies, #assessments, #subjectmatterexpert","@eatjobs, @cityandguilds",https://t.co/cxZ0OuYubd,phrase_2019,positive
https://x.com/RenewEnterprise/status/1202542900342611968,2019-12-05T10:59:04.000Z,All smiles from the latest graduates of ourCity and GuildsCycle Mechanics course who also picked up a manual handling cert from our resident tutorThanks to Skillnet for their continued support.,Unknown,Unknown,Unknown,Unknown,,@RenewEnterprise,,phrase_2019,positive
https://x.com/DWRVets/status/1135571620188368897,2019-06-03T15:39:06.000Z,"We are very proud to announce that the Dick White Academy Principal, Ali Heywood, has been appointed the UK’s only technical external quality assurer for vet nursing forCity and Guilds. Full story at:https://vettimes.co.uk/news/vn-over-the-moon-after-landing-top-job/…#vettraining#vetnursing#vetmedicine",Unknown,Unknown,Unknown,Unknown,"#vettraining, #vetnursing, #vetmedicine",@DWRVets,https://t.co/rApkzzX8Vn,phrase_2019,positive
https://x.com/KandCMind/status/1140575313476198400,2019-06-17T11:02:00.000Z,We welcome you to the green heart of North Kensington for ourCity and GuildsHorticultural Open Day on 19th June. Please sign up via the eventbrite linkhttp://bit.ly/2XBgbXi,Unknown,Unknown,Unknown,Unknown,,@KandCMind,https://t.co/vv3TFrcILC,phrase_2019,positive
https://x.com/JCPinWestWales/status/1202885858795380737,2019-12-06T09:41:51.000Z,"Spa#Apprentice@BluestoneWalesThis 12 month long#Apprenticeshiprequires you to work towards Beauty Level 2/3 NVQ as certificated byCity and Guilds. Apply now to 'Be Part Of It'! 
Closing date 14/12/19#PembsJobsSee:http://ow.ly/WAdB50xtnzF",Unknown,Unknown,Unknown,Unknown,"#Apprentice, #Apprenticeship, #PembsJobs","@JCPinWestWales, @BluestoneWales",https://t.co/tlNgXmRpQv,phrase_2019,positive
https://x.com/RondelleHobbs/status/1128685601102946305,2019-05-15T15:36:31.000Z,Have you got acity and guildsin#BabeRespectthough?https://x.com/kyledennisx1/s/kyledennisx1/status/1128230110174298113…,Unknown,Unknown,Unknown,Unknown,#BabeRespect,@RondelleHobbs,,phrase_2019,neutral
https://x.com/DandA_business/status/1161300124829487104,2019-08-13T15:35:00.000Z,"Are you an Electrician?

Get City & Guilds Certified with ourCity and Guildscourses. There are still a few places left so act fast!https://bit.ly/2N07EL5",Unknown,Unknown,Unknown,Unknown,,@DandA_business,https://t.co/5HbjVwcqDU,phrase_2019,neutral
https://x.com/NorthlandColl/status/1191747560521768961,2019-11-05T16:02:14.000Z,"Our arboriculture apprentices recently gained theirCity and GuildsNPTC Level 2 Climb and Rescue qualification, enabling them to gain the skills needed to progress into this sector job-ready.http://socsi.in/avffI",Unknown,Unknown,Unknown,Unknown,,@NorthlandColl,https://t.co/RLllms3MTa,phrase_2019,positive
https://x.com/stchCARE/status/1166727308218163202,2019-08-28T15:00:41.000Z,"Our 4-dayCity and Guildscourse on Tuesday 3 September will cover:

• How to work in end of life care
• Principles of working in end of life care
• How to support individuals during last days of life#ProfessionalDevelopment#PalliativeCarehttps://bit.ly/2JElQIK",Unknown,Unknown,Unknown,Unknown,"#ProfessionalDevelopment, #PalliativeCare",@stchCARE,https://t.co/751R1CuEgE,phrase_2019,neutral
https://x.com/KenningtonRUN/status/1170725110598295555,2019-09-08T15:46:32.000Z,We've just had and exhausting survey of the MA show atCity and Guildsin Kennington and we're eager to tell you what we discovered.@CGLArtSchoolhttp://kenningtonrunoff.com/city-and-guilds-ma-show/…,Unknown,Unknown,Unknown,Unknown,,"@KenningtonRUN, @CGLArtSchool",https://t.co/FCBMn2aRMU,phrase_2019,positive
https://x.com/JISNews/status/1192190823363948545,2019-11-06T21:23:36.000Z,Gov’t Awards £12.2M Contract ToCity And GuildsInt’l.#JISNewshttp://ow.ly/fTER50x44Bp,Unknown,Unknown,Unknown,Unknown,#JISNews,@JISNews,https://t.co/CovE5ySpfX,phrase_2019,neutral
https://x.com/IMechE_GLRYM/status/1165889860412026880,2019-08-26T07:32:58.000Z,HAPPY BANK HOLIDAY!Reminder that our next Panel Meeting will be held tomorrow 27 August from 18:30-20:00 at theCity and GuildsBuilding (Room CAGB 765) of Imperial College London! Join us to see how you can get involved!,Unknown,Unknown,Unknown,Unknown,,@IMechE_GLRYM,,phrase_2019,positive
https://x.com/ycolympiad/status/1147479972396748801,2019-07-06T12:18:39.000Z,"Jeremy Dahdi Executive Director International -City and Guildsdiscussing YCO 2020 with Prof Foskett, Dr Bose and Mr Ron Scott",Unknown,Unknown,Unknown,Unknown,,@ycolympiad,,phrase_2019,neutral
https://x.com/CTS_Liverpool/status/1168514754622742528,2019-09-02T13:23:22.000Z,"Happy Monday! Are you in need of a confined space course? Check out the dates below for the 2 day medium risk course, accredited byCity and Guilds!",Unknown,Unknown,Unknown,Unknown,,@CTS_Liverpool,,phrase_2019,positive
https://x.com/bespokebeheard/status/1140936580342980613,2019-06-18T10:57:32.000Z,"Sonny- having finished hisCity and GuildsL2 certificate, inlcuding being the first candidate to complete the additional units; is now putting his skills into practice by truing his friend's wheel.
.
@w15_03_09 @parktoolblue#wheeltrue#wheelrebuild#wheeltension#wheelbuilding",Unknown,Unknown,Unknown,Unknown,"#wheeltrue, #wheelrebuild, #wheeltension, #wheelbuilding",@bespokebeheard,,phrase_2019,neutral
https://x.com/ACTAssociates/status/1167006005424775168,2019-08-29T09:28:08.000Z,"OurCity and GuildsHealth & Safety NVQs are a great way to expand your knowledge and skills while you work.

With no exams and a 24/7 accessible online portfolio, studying has never been so easy! 

To find out more contact Linda on +44(0)1384 447915https://actassociates.co.uk/contact/",Unknown,Unknown,Unknown,Unknown,,@ACTAssociates,https://t.co/lXW7ZDIzAu,phrase_2019,positive
https://x.com/Absolut_Animals/status/1189974099461840897,2019-10-31T18:35:08.000Z,"We provide assessments of aCity and GuildsLevel 2, and Introductory level 3 course work for dog grooming.

Visithttp://absolutelyanimals.biz/about-our-courses/dog-grooming-courses/…for more information.",Unknown,Unknown,Unknown,Unknown,,@Absolut_Animals,https://t.co/uKYj0R1DQc,phrase_2019,neutral
https://x.com/DeliaCazzato/status/1201413748021440512,2019-12-02T08:12:13.000Z,Can’t believe my niece is now 16 it’s a fabulous age ooh left school to go college to study#HotelHousekeepingCity and Guildsloved#WestminsterCollegein groovy#Batterseaxxhttps://t.co/555zyHxUKi,Unknown,Unknown,Unknown,Unknown,"#HotelHousekeeping, #WestminsterCollege, #Battersea",@DeliaCazzato,https://t.co/555zyHxUKi,phrase_2019,positive
https://x.com/CAP_Imperial/status/1144955772230676482,2019-06-29T13:08:23.000Z,An automatic gantry crane based on Model Predictive Control at#EdRdFest@eckerrigan. Give it a try to see if you can beat the automatic controller (at the entrance of theCity and GuildsBuilding) :),Unknown,Unknown,Unknown,Unknown,#EdRdFest,@CAP_Imperial,,phrase_2019,positive
https://x.com/MeesterAl/status/1133076568463552513,2019-05-27T18:24:40.000Z,"80s Al outside Kingsway College EC1, doing myCity and Guildsin delinquency...",Unknown,Unknown,Unknown,Unknown,,@MeesterAl,,phrase_2019,neutral
https://x.com/imperialvenues/status/1148185259370061826,2019-07-08T11:01:12.000Z,This is our stunning foyer in the prestigiousCity and GuildsBuilding.http://ow.ly/NTd650uTj5dIt's an accessible and affordable event space is located at forefront of imperial College London.,Unknown,Unknown,Unknown,Unknown,,@imperialvenues,https://t.co/VHHqnE4jBJ,phrase_2019,positive
https://x.com/mea_bc/status/1156973086060830721,2019-08-01T17:00:53.000Z,"Do you know anyone over 65 and would like a home safety assessment?

Our Community Health and Well-being team have successfully completed their#ROSPACity and GuildsHome Safety Training for Older People.

Get in touch at:

E: wellbeing@midandeastantrim.gov.uk
T: 028 2826 2462",Unknown,Unknown,Unknown,Unknown,#ROSPA,@mea_bc,,phrase_2019,neutral
https://x.com/IpswichMuseums/status/1184034939945279488,2019-10-15T09:15:02.000Z,Our Autumn Textiles Workshop is this weekend. Create your own applique and embroidered cushion cover or basis for bunting under the guidance ofCity and Guildsqualified textile artist Lynda Scott. Booking in advance is required:https://bit.ly/30agj4v,Unknown,Unknown,Unknown,Unknown,,@IpswichMuseums,https://t.co/x6VH8D0T7d,phrase_2019,neutral
https://x.com/LisaToddDesign/status/1162432712059187200,2019-08-16T18:35:30.000Z,"Presenting Victoria the final lion to join our pride! Designed,illustrated and painted by my super talented and award winning daughter Liv who is approaching her final year atCity and GuildsLondon Art School.…https://instagram.com/p/B1PBnTihKUv/?igshid=163u68e08f5ah…",Unknown,Unknown,Unknown,Unknown,,@LisaToddDesign,https://t.co/84Uh5r5pzi,phrase_2019,positive
https://x.com/martinbell/status/1189152900880228352,2019-10-29T12:11:59.000Z,Congratulations LOROS Education Team! Just received great report fromCity and Guildson our accredited learning. Join us for one of our brilliant EOLC courses in January!@LOROSHospicehttps://loros.co.uk/education-training-research/online-prospectus/view/short-courses/city-guilds-level-2-awareness-in-end-of-life-care-4…,Unknown,Unknown,Unknown,Unknown,,"@martinbell, @LOROSHospice",https://t.co/k3TqdIN8xe,phrase_2019,positive
https://x.com/NDI_Network/status/1193820585056460800,2019-11-11T09:19:42.000Z,"Don’t forget ourCity and GuildsOnline Basics Assessment webinar takes place tomorrow at 3-4pm with@goodthingsfdnHead of Learning, Kevin Maye. Book your place today athttps://onlinecentresnetwork.org/resource/city-and-guilds-online-basics-assessment….",Unknown,Unknown,Unknown,Unknown,,"@NDI_Network, @goodthingsfdn",https://t.co/KzGOkzPSLU,phrase_2019,positive
