Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/mindboostlearn/status/1171778044681478144,2019-09-11T13:30:31.000Z,The ghosts and ghouls are getting ready...#certificate#foodsafety#level2#onlinelearning#foodhygiene#mindboost#cityandguilds#cpd#learning#hygienerating#foodie#StreetFood#FoodLover#foodhospitality#foodandbeverages#business#catering#restaurant#cafe#coffeeshop,Unknown,Unknown,Unknown,Unknown,"#certificate, #foodsafety, #level2, #onlinelearning, #foodhygiene, #mindboost, #cityandguilds, #cpd, #learning, #hygienerating, #foodie, #StreetFood, #FoodLover, #foodhospitality, #foodandbeverages, #business, #catering, #restaurant, #cafe, #coffeeshop",@mindboostlearn,,hashtag_2019
https://x.com/mindboostlearn/status/1199696887974125569,2019-11-27T14:30:02.000Z,The Mindboost Monsters are getting excited.#makeitawesome#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#hellomindboost#cityandguilds#learnnow#learntoday#cpd#learning#hospitality#catering,Unknown,Unknown,Unknown,Unknown,"#makeitawesome, #courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #hellomindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #hospitality, #catering",@mindboostlearn,,hashtag_2019
https://x.com/LimegreenLX/status/1091029834439032832,2019-01-31T17:45:57.000Z,A great week back at school with the brilliant Keith Sampson!#18thedition#bs7671#18theditionupdate#petroc#cityandguilds#iet#niceic#electricalsafety#everydayisaschoolday#eventpower#eventprofs#eventprofsuk,Unknown,Unknown,Unknown,Unknown,"#18thedition, #bs7671, #18theditionupdate, #petroc, #cityandguilds, #iet, #niceic, #electricalsafety, #everydayisaschoolday, #eventpower, #eventprofs, #eventprofsuk",@LimegreenLX,,hashtag_2019
https://x.com/mindboostlearn/status/1204432595372707840,2019-12-10T16:08:02.000Z,We're all getting a little excited in the office today....#makeitawesome#hellomindboost#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#cityandguilds#learnnow#learntoday#cpd#learning#hospitality#catering,Unknown,Unknown,Unknown,Unknown,"#makeitawesome, #hellomindboost, #courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #hospitality, #catering",@mindboostlearn,,hashtag_2019
https://x.com/mindboostlearn/status/1208031843427205122,2019-12-20T14:30:10.000Z,Not long now until we get to have a little glass of Mulled Wine....#makeitawesome#hellomindboost#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#cityandguilds#learnnow#learntoday#cpd#learning#hospitality#catering,Unknown,Unknown,Unknown,Unknown,"#makeitawesome, #hellomindboost, #courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #hospitality, #catering",@mindboostlearn,,hashtag_2019
https://x.com/WilberforceSFC/status/1143788306012000257,2019-06-26T07:49:17.000Z,Our Welcome Day students have started to arrive!#ALevels#BTEC#CityAndGuilds,Unknown,Unknown,Unknown,Unknown,"#ALevels, #BTEC, #CityAndGuilds",@WilberforceSFC,,hashtag_2019
https://x.com/MHatWORK/status/1173331682373644292,2019-09-15T20:24:07.000Z,All 14 of my @ncsptuk_org candidates from Friday course have opted to translate their learning into a#cityandguildslevel 4 qualification in#suicideintervention,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #suicide",@MHatWORK,,hashtag_2019
https://x.com/HIPMagazine/status/1159106380491571200,2019-08-07T14:17:50.000Z,Absolutely love this frame for@up_and_plumbing_ltd’s certificatesHow do you show off yours?#plumbingapprentice#pipework#copperpipe#copperpipes#copperpipework#apprentices#plumbers#plumbing#cityandguilds#plumbingcertification#plumbinglevel2,Unknown,Unknown,Unknown,Unknown,"#plumbingapprentice, #pipework, #copperpipe, #copperpipes, #copperpipework, #apprentices, #plumbers, #plumbing, #cityandguilds, #plumbingcertification, #plumbinglevel2",@HIPMagazine,,hashtag_2019
https://x.com/LRC_OneSFC/status/1093820515356164096,2019-02-08T10:35:07.000Z,Happy Book Face Friday.#bookfacefriday#beautytherapy#lrc#cityandguilds#resources#books#welovereading#FridayFeeling#Friyay@SuffolkOne,Unknown,Unknown,Unknown,Unknown,"#bookfacefriday, #beautytherapy, #lrc, #cityandguilds, #resources, #books, #welovereading, #FridayFeeling, #Friyay","@LRC_OneSFC, @SuffolkOne",,hashtag_2019
https://x.com/ProtestESLtd/status/1185269359507316737,2019-10-18T19:00:11.000Z,"Accreditation's from the right places say a lot about a companies values and qualities.

We are pleased to showcase our certification from these respectable accreditors#niceic#eca#safecontractor#trustmark#achillesgroup#cityandguilds#rolecev#avetta#FridayFeeling",Unknown,Unknown,Unknown,Unknown,"#niceic, #eca, #safecontractor, #trustmark, #achillesgroup, #cityandguilds, #rolecev, #avetta, #FridayFeeling",@ProtestESLtd,,hashtag_2019
https://x.com/mindboostlearn/status/1157282423526318080,2019-08-02T13:30:05.000Z,When you have that Friday feeling.#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,,hashtag_2019
https://x.com/FiveRiversEC/status/1089825567308988416,2019-01-28T10:00:37.000Z,Our new#apprenticeis settling in very well! George has completed his City & Guilds NPTC Brushcutter and strimmer qualification and in-house chainsaw maintenance training#skills#apprenticeship#CityandGuilds,Unknown,Unknown,Unknown,Unknown,"#apprentice, #skills, #apprenticeship, #CityandGuilds",@FiveRiversEC,,hashtag_2019
https://x.com/mindboostlearn/status/1159032688826888193,2019-08-07T09:25:01.000Z,We value creating quality content to improve our customer experiences. And use data to drive and inform us of improvements.#customerservice#courses#quality#anytime#anydevice#anywhere#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#customerservice, #courses, #quality, #anytime, #anydevice, #anywhere, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #foodhospitality",@mindboostlearn,,hashtag_2019
https://x.com/eclecticsia/status/1102741363034976256,2019-03-05T01:23:23.000Z,Feeling the love from miles away in my tiny home office as I tap away on my computer alone! It’s the small things that matter !#cityandguilds#EmployeeAppreciationDay,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #EmployeeAppreciationDay",@eclecticsia,,hashtag_2019
https://x.com/MOEYJamaica/status/1179526473474031616,2019-10-02T22:40:00.000Z,It's a HUGE SUCCESS!#PartnershipinEducation#CAP#CityandGuilds#NCTVET@karlsamudamp@terrelonge2016@JamaicaObserver@WesternMirror32@IRIEFM_NEWS@Nationwideradio@RJRGleaner,Unknown,Unknown,Unknown,Unknown,"#PartnershipinEducation, #CAP, #CityandGuilds, #NCTVET","@MOEYJamaica, @karlsamudamp, @terrelonge2016, @JamaicaObserver, @IRIEFM_NEWS, @Nationwideradio, @RJRGleaner",,hashtag_2019
https://x.com/JacquiDoddsArt/status/1203954220342358018,2019-12-09T08:27:09.000Z,Lovely collagraphs from students on my City & Guilds Printmaking course at the weekend@WesthopeCollege#printmaking#collagraph#cityandguilds#cityandguildsprintmaking#printcourse#print,Unknown,Unknown,Unknown,Unknown,"#printmaking, #collagraph, #cityandguilds, #cityandguildsprintmaking, #printcourse, #print","@JacquiDoddsArt, @WesthopeCollege",,hashtag_2019
https://x.com/JacquiDoddsArt/status/1185823025947697152,2019-10-20T07:40:15.000Z,Some Lino prints from students’ first weekend of City & Printmaking@WesthopeCollegethis course is repeated on alternate Thursdays from end of October. For more information phone 01584 861393 or email eileen@westhope.org#printmaking#printcourse#arteducation#cityandguilds,Unknown,Unknown,Unknown,Unknown,"#printmaking, #printcourse, #arteducation, #cityandguilds","@JacquiDoddsArt, @WesthopeCollege",,hashtag_2019
https://x.com/Safetynet_Ltd/status/1150720275039838208,2019-07-15T10:54:27.000Z,"We want to congratulate our digital marketing apprentice, Eleanor Byrne, for passing her Online and Offline Marketing exam with@escallaship. 

One step closer to finishing her apprenticeshipWell done!#CityAndGuilds#Marketing#Exam#SocialMedia#WorldYouthSkillsDay#Digital",Unknown,Unknown,Unknown,Unknown,"#CityAndGuilds, #Marketing, #Exam, #SocialMedia, #WorldYouthSkillsDay, #Digital","@Safetynet_Ltd, @escallaship",,hashtag_2019
https://x.com/ProtestESLtd/status/1188795190703804416,2019-10-28T12:30:34.000Z,"Need a reference for the quality of your supplier? 

A good start is to look at the accreditation's that they have.http://protestesltd.co.uk#MondayMotivation#mondaythoughts#MondayMood#niceic#safecontractor#avetta#eca#trustmark#achillesgroup#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#MondayMotivation, #mondaythoughts, #MondayMood, #niceic, #safecontractor, #avetta, #eca, #trustmark, #achillesgroup, #cityandguilds",@ProtestESLtd,https://t.co/FJAoO2KAEQ,hashtag_2019
https://x.com/BryonyKingsland/status/1141354871016304642,2019-06-19T14:39:41.000Z,Great to be in our Wakefield office with NHS leads looking at best practice in apprenticeship delivery and our@AmandaKellyshowcasing the reformed Functional Skills requirements.#cityandguilds#wakefield#nhs#apprenticeships#bestpractice#showcasing#functionalskills,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #wakefield, #nhs, #apprenticeships, #bestpractice, #showcasing, #functionalskills","@BryonyKingsland, @AmandaKelly",,hashtag_2019
https://x.com/PetFedUK/status/1113827269187964930,2019-04-04T15:34:49.000Z,Day 2 of the#cityandguilds#caninecarecourse and the learners were treated to a demonstration from our hosts@guidedogs,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #caninecare","@PetFedUK, @guidedogs",,hashtag_2019
https://x.com/PetFedUK/status/1123664798598815744,2019-05-01T19:05:39.000Z,#WoofWoofWednesdayJoin us for our next#cityandguilds#dogwalkingcourse. 15th-17th May  in#Bedfordshire,Unknown,Unknown,Unknown,Unknown,"#WoofWoofWednesday, #cityandguilds, #dogwalking, #Bedfordshire",@PetFedUK,,hashtag_2019
https://x.com/jenn_scoc/status/1106118728327094272,2019-03-14T09:03:50.000Z,"Morning All!! Had a great (although very windswept) visit to see#scocMembers@Train4Allin#Somertonyesterday, specialist providers of training for the construction industry!https://bit.ly/2HjLgKq#firstaid#Apprenticeship#constructiontraining#cityandguilds1/2",Unknown,Unknown,Unknown,Unknown,"#scocMembers, #Somerton, #firstaid, #Apprenticeship, #constructiontraining, #cityandguilds","@jenn_scoc, @Train4All",https://t.co/nql93nsxcs,hashtag_2019
https://x.com/Glasgow_Clyde/status/1204890099533713411,2019-12-11T22:26:00.000Z,"We are so excited for the City & Guild electrical courses running in January 2020. Especially the NEW Electrical Vehicle Charging course. Don’t miss out on these amazing courses, book your place NOW.https://bit.ly/2rslcGT#cityandguilds#candg#electricvehicle#getfutureready",Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #candg, #electricvehicle, #getfutureready",@Glasgow_Clyde,https://t.co/FILorLialC,hashtag_2019
https://x.com/mindboostlearn/status/1169990651087376390,2019-09-06T15:08:03.000Z,"It's nearly here... you can access Mindboost anytime, any place on any devicehttps://buff.ly/312mV26#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality",Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,https://t.co/EMjmfiFhrg,hashtag_2019
https://x.com/mindboostlearn/status/1160906368993435655,2019-08-12T13:30:21.000Z,We all need a great support network and Dylan is a key team member for our support.https://buff.ly/2Z03Prp#courses#quality#anytime#anydevice#anywhere#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,https://t.co/vAJtUxSC5x,hashtag_2019
https://x.com/mindboostlearn/status/1169241266309275649,2019-09-04T13:30:15.000Z,What are you waiting for? Start learning today with our range of easy to use courses:https://buff.ly/34jkKJD#courses#quality#anytime#anydevice#anywhere#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,https://t.co/GZSWTGbqNr,hashtag_2019
https://x.com/OMS_training/status/1138368563503411205,2019-06-11T08:53:10.000Z,It's a wet and miserable day here at HQ but the car parks full and we are ready to empower our delegates with some vital safety knowledge#citb#cityandguilds#ipaf#mentalhealthfirstaid,Unknown,Unknown,Unknown,Unknown,"#citb, #cityandguilds, #ipaf, #mentalhealthfirstaid",@OMS_training,,hashtag_2019
https://x.com/MA13C/status/1207398594040520704,2019-12-18T20:33:51.000Z,Only gone and passed and no more work until 6th Jan#18edition#sparkslife#cityandguilds#holidays#familytime,Unknown,Unknown,Unknown,Unknown,"#18edition, #sparkslife, #cityandguilds, #holidays, #familytime",@MA13C,,hashtag_2019
https://x.com/Public_PRLTD/status/1167003966967824384,2019-08-29T09:20:02.000Z,Report finds firms are facing ‘critical’ skills gaps as predicted demand for permanent staff increases.https://buff.ly/2zEuD6B#PPRTLD#REC#RecruitmentEmploymentConfederation#CityAndGuilds#Recruitment,Unknown,Unknown,Unknown,Unknown,"#PPRTLD, #REC, #RecruitmentEmploymentConfederation, #CityAndGuilds, #Recruitment",@Public_PRLTD,https://t.co/FsoaypOHuX,hashtag_2019
https://x.com/Public_PRLTD/status/1169250772175020034,2019-09-04T14:08:02.000Z,"Contractors, short-term staff and those on zero-hours contracts lack development opportunities, survey suggestshttps://buff.ly/2zTGe1n#PPRLTD#Contingent#CityAndGuilds#Training#AssociationOfEmploymentAndLearningProviders",Unknown,Unknown,Unknown,Unknown,"#PPRLTD, #Contingent, #CityAndGuilds, #Training, #AssociationOfEmploymentAndLearningProviders",@Public_PRLTD,https://t.co/vxKKmU6NJy,hashtag_2019
https://x.com/mindboostlearn/status/1147160214510145537,2019-07-05T15:08:03.000Z,Make the most of the weekend and take time to relax...#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,,hashtag_2019
https://x.com/mindboostlearn/status/1135539197870260224,2019-06-03T13:30:16.000Z,Just because we love the sun and can't wait for more of it...https://buff.ly/2IdALqf#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,https://t.co/aOQbKtzNOl,hashtag_2019
https://x.com/mindboostlearn/status/1138800680393728000,2019-06-12T13:30:14.000Z,"The sun came back, for a while any way....http://buff.ly/2IHhVYS#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning#foodhospitality",Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning, #foodhospitality",@mindboostlearn,https://t.co/7RlVmv4BnO,hashtag_2019
https://x.com/bespokebeheard/status/1177142590585679874,2019-09-26T08:47:18.000Z,"Our room has been modified and now accommodates four learners. The more the merrier!
.
.
.#workshop#bicyclemechanics#bicyclemaintenance#socialenterprise#cityandguilds#BESPOKEbeHEARD",Unknown,Unknown,Unknown,Unknown,"#workshop, #bicyclemechanics, #bicyclemaintenance, #socialenterprise, #cityandguilds, #BESPOKEbeHEARD",@bespokebeheard,,hashtag_2019
https://x.com/mindboostlearn/status/1146073043317473280,2019-07-02T15:08:01.000Z,Keep challenging yourself with new things and new ideas all the time to stimulate learning.https://store.mindboostlearning.com#courses#quality#anytime#anydevice#anywhere#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning",@mindboostlearn,https://t.co/PwXcOzEtts,hashtag_2019
https://x.com/MHatWORK/status/1194496806639550464,2019-11-13T06:06:46.000Z,#WednesdayMotivationalways a good day when I don’t need my sat nav .... delivering in my city#Liverpool@ncsptuk_org#SuicideFirst Aid qualification@Weightmans#cityandguilds@NevilleSouthall16 more suicide alert helpers to support our community,Unknown,Unknown,Unknown,Unknown,"#WednesdayMotivation, #Liverpool, #Suicide, #cityandguilds","@MHatWORK, @Weightmans, @NevilleSouthall",,hashtag_2019
https://x.com/mindboostlearn/status/1163743733340225539,2019-08-20T09:25:01.000Z,Make sure your business is operating safely and correctly. Once the judge is back from her hols she'll be checking.https://buff.ly/2z5YN2f#compliant#business#work#compliance#mindboost#cityandguilds#courses#learnnow#learntoday#cpd#anydevice#anywhere,Unknown,Unknown,Unknown,Unknown,"#compliant, #business, #work, #compliance, #mindboost, #cityandguilds, #courses, #learnnow, #learntoday, #cpd, #anydevice, #anywhere",@mindboostlearn,https://t.co/90Wq2n9kJk,hashtag_2019
https://x.com/WilberforceSFC/status/1145621774366846982,2019-07-01T09:14:50.000Z,"If you missed out on our Welcome Days, don't worry there is still time to apply. Apply NOW & get ready for our enrolment days and starting your journey with@WilberforceSFCthis Sept.#WilberforceForYou#ForYourFuture#SixthFormCollege#College#ALevel#GCSE#BTEC#CityandGuilds",Unknown,Unknown,Unknown,Unknown,"#WilberforceForYou, #ForYourFuture, #SixthFormCollege, #College, #ALevel, #GCSE, #BTEC, #CityandGuilds","@WilberforceSFC, @WilberforceSFC",,hashtag_2019
https://x.com/mindboostlearn/status/1187661335468957696,2019-10-25T09:25:02.000Z,We genuinely care about the hospitality industry and believe there is a more efficient way to deliver training to busy caterershttps://buff.ly/2BHYgF6#courses#quality#anytime#anydevice#anywhere#onlinelearning#hellomindboost#cityandguilds#learnnow#hospitality#catering,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #onlinelearning, #hellomindboost, #cityandguilds, #learnnow, #hospitality, #catering",@mindboostlearn,https://t.co/lwPOFGezTr,hashtag_2019
https://x.com/JacquiDoddsArt/status/1096704886819954689,2019-02-16T09:36:35.000Z,"Great day@WesthopeCollegeyesterday, my City and Guilds Printmaking students Screen Printing with Paper stencils in preparation for assessments#printmaking#screenprint#paperstencils#cityandguilds#cityandguildsprintmaking",Unknown,Unknown,Unknown,Unknown,"#printmaking, #screenprint, #paperstencils, #cityandguilds, #cityandguildsprintmaking","@JacquiDoddsArt, @WesthopeCollege",,hashtag_2019
https://x.com/CarersFedNews/status/1189538753863397377,2019-10-30T13:45:14.000Z,"Interested in on-line training in Health and Social Care? - 
For more information please go to our websitehttps://carersfederation.co.uk/services/e-learning/…#training#healthandsocialcare#elearning#onlinetraining#adultsafeguarding#independentadvocacy#mentoring#carerssupport#carers#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#training, #healthandsocialcare, #elearning, #onlinetraining, #adultsafeguarding, #independentadvocacy, #mentoring, #carerssupport, #carers, #cityandguilds",@CarersFedNews,https://t.co/ybpPMUKsld,hashtag_2019
https://x.com/21Training_/status/1131670966440996867,2019-05-23T21:19:18.000Z,"Brilliant evening at @SpJoineryGp  earlier where they launched their certified Apprenticeship Academy Programme for 2019/2020.
Delighted to be their training partners.#apprenticeships#TeamSTS#cityandguildsStill time to apply...",Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #TeamSTS, #cityandguilds",@21Training_,,hashtag_2019
https://x.com/WilberforceSFC/status/1186991294016557056,2019-10-23T13:02:32.000Z,"TONIGHT: Come along to our Open Evening tonight between 5.30-7.30pm to discuss your next steps, career pathways and future aspirations.#WilberforceForYourFuture#CareerPathways#FutureGenerations#College#6thFormCollege#ALevels#BTECs#CityandGuilds",Unknown,Unknown,Unknown,Unknown,"#WilberforceForYourFuture, #CareerPathways, #FutureGenerations, #College, #6thFormCollege, #ALevels, #BTECs, #CityandGuilds",@WilberforceSFC,,hashtag_2019
https://x.com/JacquiDoddsArt/status/1122768197646737409,2019-04-29T07:42:53.000Z,"City & Guilds Printmaking will be running again in October@WesthopeCollegenr Craven Arms, Shropshire. For details about this exciting course please email Eileen eileen@westhope.org.uk#printmaking#cityandguilds#cityandguildsprintmaking#arteducation#printworkshop#shropshire",Unknown,Unknown,Unknown,Unknown,"#printmaking, #cityandguilds, #cityandguildsprintmaking, #arteducation, #printworkshop, #shropshire","@JacquiDoddsArt, @WesthopeCollege",,hashtag_2019
https://x.com/mindboostlearn/status/1138075950854430726,2019-06-10T13:30:25.000Z,Don't forget to exercise your mind and continuously learn with the help of@mindboostlearnhttp://buff.ly/2F4snbQ#courses#quality#anytime#anydevice#anywhere#mobile#certification#onlinelearning#education#mindboost#cityandguilds#learnnow#learntoday#cpd#learning,Unknown,Unknown,Unknown,Unknown,"#courses, #quality, #anytime, #anydevice, #anywhere, #mobile, #certification, #onlinelearning, #education, #mindboost, #cityandguilds, #learnnow, #learntoday, #cpd, #learning","@mindboostlearn, @mindboostlearn",https://t.co/ARII7ddtn2,hashtag_2019
https://x.com/JimQuirkymetals/status/1132624799505756161,2019-05-26T12:29:30.000Z,I went on a trip to London on Thursday to The Pewter Live Award Ceremony held at The Worshipful Company of Pewterers where I was delighted to  be awarded a prize from the City & Guilds Group for our design entry.#cityandguilds#Pewter#craft#madeinSheffield#pewterlive2019,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #Pewter, #craft, #madeinSheffield, #pewterlive2019",@JimQuirkymetals,,hashtag_2019
https://x.com/firstcollege0/status/1163439330188308480,2019-08-19T13:15:26.000Z,"Level 2#CityandGuildsNVQ Diploma in:
Professional Cookery - See below for details and how to contact us for more information.If you could pass this on that would be lovely - thank you.",Unknown,Unknown,Unknown,Unknown,#CityandGuilds,@firstcollege0,,hashtag_2019
https://x.com/ea_ratcliffe/status/1164887044511936513,2019-08-23T13:08:08.000Z,"Did you know we recently launched our#CityandGuilds2919-01#ElectricVehicle Charging course? The course is designed to provide the skills required to install, fault find, test and inspect electric vehicle charging points. Find out more herehttp://uniper.cc/EVCharg",Unknown,Unknown,Unknown,Unknown,"#CityandGuilds, #Electric",@ea_ratcliffe,https://t.co/vq73ylEG3T,hashtag_2019
