Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/1189280789328027652,2019-10-29T20:40:10.000Z,Not long to go until our e-Functional Skills offer launches. Learn more about our Functional Skills qualifications#funskills2019#efunctionalskills#digitallearninghttp://ow.ly/EQiI50wWKzm,Unknown,Unknown,Unknown,Unknown,"#funskills2019, #efunctionalskills, #digitallearning",@cityandguilds,https://t.co/8bo4Izx8pP,from_2019
https://x.com/cityandguilds/status/1189129791481532417,2019-10-29T10:40:09.000Z,Did you know that 20% off-the-job can include training that is delivered at the apprentice’s normal place of work but must not be delivered as part of their normal working duties. Find out more in our new FREE guide:https://direc.to/cU9C,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/2zxUcbKicx,from_2019
https://x.com/cityandguilds/status/1186697515388801024,2019-10-22T17:35:10.000Z,"Impressive line-up of expert speakers confirmed for the@AELPUKAutumn Conference 2019 next week, including our very own@Padcravenhttp://aelpautumnconference.org.uk/ehome/index.php?eventid=467225&tabid=949091&…There is still time to book your place.",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @AELPUK, @Padcraven",https://t.co/nIJtBuaPBJ,from_2019
https://x.com/cityandguilds/status/1186944701309558784,2019-10-23T09:57:23.000Z,"What does both current and upcoming changes in FE and skills funding and policy mean for your organisation?http://ow.ly/CGTT50wRWFC#Webinarhosted by our Head of Funding and Policy,@BryonyKingslandtomorrow.",Unknown,Unknown,Unknown,Unknown,#Webinar,"@cityandguilds, @BryonyKingsland",https://t.co/OcTKvp6Jud,from_2019
https://x.com/cityandguilds/status/1187686925899091968,2019-10-25T11:06:43.000Z,A reminder to those attending the forthcoming@AELPUKAutumn conference.#ProudSponsors,Unknown,Unknown,Unknown,Unknown,#ProudSponsors,"@cityandguilds, @AELPUK",,from_2019
https://x.com/cityandguilds/status/1187694072892395523,2019-10-25T11:35:07.000Z,"Suitable for and any member of staff who have responsibility for the running of examinations and supervised assessments, within centre and at remote assessment locations.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,"https://t.co/h52wwpWL4x, https://t.co/h52wwpWL4x",from_2019
https://x.com/cityandguilds/status/1189131567114997762,2019-10-29T10:47:13.000Z,We will contact you directly to discuss.,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Adrianepdavey",,from_2019
https://x.com/cityandguilds/status/1186584150029062144,2019-10-22T10:04:41.000Z,We will discuss this further with you directly.,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Adrianepdavey",,from_2019
https://x.com/cityandguilds/status/1186584479239983105,2019-10-22T10:06:00.000Z,Appreciated your message and will further the discussion with you via DM.,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Adrianepdavey",,from_2019
https://x.com/cityandguilds/status/1189507593745633280,2019-10-30T11:41:24.000Z,"would you mind following our account, so we can discuss further with you directly. Many thanks in advance City & Guilds",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2019
https://x.com/cityandguilds/status/1185996750437388290,2019-10-20T19:10:34.000Z,Happy International Chef’s Day!This year’s theme is ‘How Healthy Works’ so we asked ⁦@worldskillsuk⁩ representative ⁦@sam_everton11⁩ what that means to him. Thanks Sam#HealthyFood#InternationalChefsDay,Unknown,Unknown,Unknown,Unknown,"#HealthyFood, #InternationalChefsDay","@cityandguilds, @worldskillsuk, @sam_everton11",,from_2019
https://x.com/cityandguilds/status/1184878059742285824,2019-10-17T17:05:18.000Z,Sad to see another European Vocational Skills Week come to an end tomorrow.#EUVocationalSkills#DiscoverYourTalent,Unknown,Unknown,Unknown,Unknown,"#EUVocationalSkills, #DiscoverYourTalent",@cityandguilds,,from_2019
https://x.com/cityandguilds/status/1184052823799091200,2019-10-15T10:26:06.000Z,It's day two of#EUVocationalSkills2019.http://ow.ly/HARZ50wLtY4#DiscoverYourTalent#ParityofEsteem@K_DonnellyMD,Unknown,Unknown,Unknown,Unknown,"#EUVocationalSkills, #DiscoverYourTalent, #ParityofEsteem",@cityandguilds,https://t.co/AhiimfLthv,from_2019
https://x.com/cityandguilds/status/1184846939336138752,2019-10-17T15:01:38.000Z,"In the midst of economic & political uncertainty, many organisations have battled to survive. Read our case study where MCFT are bucking this trend with their innovate in-house training programme with year-on-year growth for over a decade. Learn more here:https://direc.to/c3EK",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/4VBeok8MNd,from_2019
https://x.com/cityandguilds/status/1183733039232364544,2019-10-14T13:15:23.000Z,Did you know that 20% off-the-job can include training that is delivered at the apprentice’s normal place of work but must not be delivered as part of their normal working duties. Find out more in our new FREE guide:https://direc.to/cU9C,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/2zxUcbKicx,from_2019
